VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
2814	2026-01-09 10:32:37.249	2026-01-09 10:32:37.449	8	saccharin	1	0	0	0	7	0.126	1.036219	0	0	0	0	0	2026-01-09 10:32:37.249
2815	2026-01-09 10:33:05.508	2026-01-09 10:33:06.277	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2818	2026-01-09 10:55:26.406	2026-01-09 10:55:26.788	1	plain water	1	0	0	0	13	0.234	2.408473	0	0	0	0	0	2026-01-09 10:55:26.406
2819	2026-01-09 10:56:05.398	2026-01-09 10:56:06.740	4	saccharin	1	0	0	0	9	0.162	1.506755	0	0	0	0	0	2026-01-09 10:56:05.398
2820	2026-01-09 10:56:20.718	2026-01-09 10:56:21.710	6	saccharin	1	0	0	0	12	0.216	1.885398	0	0	0	0	0	2026-01-09 10:56:20.718
2821	2026-01-09 11:05:29.098	2026-01-09 11:05:34.138	2	saccharin	1	0	0	0	14	0.252	2.982307	0	0	0	0	0	2026-01-09 11:05:29.098
2822	2026-01-09 11:10:32.363	2026-01-09 11:10:33.639	6	saccharin	1	0	0	0	8	0.144	1.510121	0	0	0	0	0	2026-01-09 11:10:32.363
2824	2026-01-09 11:13:16.779	2026-01-09 11:13:20.054	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2825	2026-01-09 11:15:05.494	2026-01-09 11:15:07.850	6	saccharin	1	0	0	0	17	0.306	3.545134	0	0	0	0	0	2026-01-09 11:15:05.494
2827	2026-01-09 11:18:26.816	2026-01-09 11:18:28.687	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2828	2026-01-09 11:24:43.139	2026-01-09 11:24:45.074	7	plain water	1	0	0	0	16	0.288	3.268237	0	0	0	0	0	2026-01-09 11:24:43.139
2829	2026-01-09 11:33:23.640	2026-01-09 11:33:25.419	5	plain water	1	0	0	0	11	0.198	2.028348	0	0	0	0	0	2026-01-09 11:33:23.640
2830	2026-01-09 11:38:24.101	2026-01-09 11:38:25.982	8	saccharin	1	0	0	0	8	0.144	1.715758	0	0	0	0	0	2026-01-09 11:38:24.101
2831	2026-01-09 12:00:13.583	2026-01-09 12:00:15.188	2	saccharin	1	0	0	0	7	0.126	1.026248	0	0	0	0	0	2026-01-09 12:00:13.583
2832	2026-01-09 12:01:58.042	2026-01-09 12:01:58.306	2	saccharin	1	0	0	0	12	0.216	2.120341	0	0	0	0	0	2026-01-09 12:01:58.042
2833	2026-01-09 12:02:42.400	2026-01-09 12:02:43.264	2	saccharin	1	0	0	0	20	0.36	3.526685	0	0	0	0	0	2026-01-09 12:02:42.400
2834	2026-01-09 12:03:54.002	2026-01-09 12:03:54.891	7	plain water	1	0	0	0	10	0.18	1.513143	0	0	0	0	0	2026-01-09 12:03:54.002
2838	2026-01-09 12:16:42.267	2026-01-09 12:16:45.314	6	saccharin	1	0	0	0	15	0.27	2.391294	0	0	0	0	0	2026-01-09 12:16:42.267
2840	2026-01-09 12:31:40.023	2026-01-09 12:31:42.086	6	saccharin	1	0	0	0	8	0.144	1.708258	0	0	0	0	0	2026-01-09 12:31:40.023
2841	2026-01-09 12:35:33.065	2026-01-09 12:35:34.542	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2843	2026-01-09 12:40:06.630	2026-01-09 12:40:07.966	8	saccharin	1	0	0	0	7	0.126	1.397527	0	0	0	0	0	2026-01-09 12:40:06.630
2844	2026-01-09 12:48:37.565	2026-01-09 12:48:40.934	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2845	2026-01-09 12:49:18.381	2026-01-09 12:49:20.587	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2847	2026-01-09 12:54:59.247	2026-01-09 12:54:59.447	4	saccharin	1	0	0	0	7	0.126	1.518376	0	0	0	0	0	2026-01-09 12:54:59.247
2848	2026-01-09 13:09:08.144	2026-01-09 13:09:09.361	8	saccharin	1	0	0	0	13	0.234	2.854056	0	0	0	0	0	2026-01-09 13:09:08.144
2849	2026-01-09 13:15:06.819	2026-01-09 13:15:07.357	3	plain water	1	0	0	0	12	0.216	2.350858	0	0	0	0	0	2026-01-09 13:15:06.819
2850	2026-01-09 13:17:24.297	2026-01-09 13:17:24.877	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2852	2026-01-09 13:37:54.501	2026-01-09 13:37:56.140	6	saccharin	1	0	0	0	10	0.18	1.934324	0	0	0	0	0	2026-01-09 13:37:54.501
2853	2026-01-09 13:40:25.737	2026-01-09 13:40:31.772	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2855	2026-01-09 13:59:04.604	2026-01-09 13:59:06.854	8	saccharin	1	0	0	0	10	0.18	2.127843	0	0	0	0	0	2026-01-09 13:59:04.604
2856	2026-01-09 14:22:00.586	2026-01-09 14:22:02.084	4	saccharin	1	0	0	0	14	0.252	3.021426	0	0	0	0	0	2026-01-09 14:22:00.586
2857	2026-01-09 14:25:33.056	2026-01-09 14:25:35.121	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2860	2026-01-09 14:43:55.352	2026-01-09 14:43:56.758	1	plain water	1	0	0	0	15	0.27	2.249034	0	0	0	0	0	2026-01-09 14:43:55.352
2861	2026-01-09 14:46:52.866	2026-01-09 14:46:54.458	6	saccharin	1	0	0	0	9	0.162	1.564686	0	0	0	0	0	2026-01-09 14:46:52.866
2862	2026-01-09 15:03:41.602	2026-01-09 15:03:42.421	6	saccharin	1	0	0	0	13	0.234	2.188327	0	0	0	0	0	2026-01-09 15:03:41.602
2863	2026-01-09 15:08:03.439	2026-01-09 15:08:05.763	3	plain water	1	0	0	0	16	0.288	2.840453	0	0	0	0	0	2026-01-09 15:08:03.439
2864	2026-01-09 15:10:42.347	2026-01-09 15:10:48.947	3	plain water	1	0	0	0	16	0.288	2.318107	0	0	0	0	0	2026-01-09 15:10:42.347
2866	2026-01-09 15:16:08.814	2026-01-09 15:16:12.729	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2869	2026-01-09 15:38:26.313	2026-01-09 15:38:27.849	4	saccharin	1	0	0	0	9	0.162	1.514025	0	0	0	0	0	2026-01-09 15:38:26.313
2871	2026-01-09 15:46:09.027	2026-01-09 15:46:10.517	4	saccharin	1	0	0	0	7	0.126	1.376998	0	0	0	0	0	2026-01-09 15:46:09.027
2873	2026-01-09 15:59:53.743	2026-01-09 15:59:56.474	8	saccharin	1	0	0	0	17	0.306	3.124114	0	0	0	0	0	2026-01-09 15:59:53.743
2875	2026-01-09 16:15:59.204	2026-01-09 16:15:59.663	8	saccharin	1	0	0	0	17	0.306	2.931146	0	0	0	0	0	2026-01-09 16:15:59.204
2876	2026-01-09 16:26:08.470	2026-01-09 16:26:09.624	6	saccharin	1	0	0	0	8	0.144	1.260829	0	0	0	0	0	2026-01-09 16:26:08.470
2877	2026-01-09 16:32:06.482	2026-01-09 16:32:07.667	6	saccharin	1	0	0	0	11	0.198	2.253377	0	0	0	0	0	2026-01-09 16:32:06.482
2878	2026-01-09 16:44:55.506	2026-01-09 16:44:57.053	8	saccharin	1	0	0	0	6	0.108	1.057646	0	0	0	0	0	2026-01-09 16:44:55.506
2879	2026-01-09 16:47:50.393	2026-01-09 16:47:50.839	8	saccharin	1	0	0	0	5	0.09	1.095536	0	0	0	0	0	2026-01-09 16:47:50.393
2880	2026-01-09 16:48:44.028	2026-01-09 16:48:47.617	4	saccharin	1	0	0	0	9	0.162	1.424752	0	0	0	0	0	2026-01-09 16:48:44.028
2881	2026-01-09 16:52:23.134	2026-01-09 16:52:26.500	3	plain water	1	0	0	0	7	0.126	1.242842	0	0	0	0	0	2026-01-09 16:52:23.134
2882	2026-01-09 16:55:07.839	2026-01-09 16:55:08.179	4	saccharin	1	0	0	0	16	0.288	2.371301	0	0	0	0	0	2026-01-09 16:55:07.839
2883	2026-01-09 17:10:51.595	2026-01-09 17:10:52.438	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2884	2026-01-09 17:10:55.902	2026-01-09 17:10:57.836	2	saccharin	1	0	0	0	8	0.144	1.365639	0	0	0	0	0	2026-01-09 17:10:55.902
2885	2026-01-09 17:20:28.358	2026-01-09 17:20:33.137	6	saccharin	1	0	0	0	14	0.252	2.091022	0	0	0	0	0	2026-01-09 17:20:28.358
2888	2026-01-09 17:41:40.827	2026-01-09 17:41:41.333	8	saccharin	1	0	0	0	8	0.144	1.555167	0	0	0	0	0	2026-01-09 17:41:40.827
2890	2026-01-09 17:50:11.527	2026-01-09 17:50:18.760	6	saccharin	1	0	0	0	4	0.072	0.759348	0	0	0	0	0	2026-01-09 17:50:11.527
2891	2026-01-09 17:57:55.282	2026-01-09 17:57:55.982	2	saccharin	1	0	0	0	4	0.072	0.805099	0	0	0	0	0	2026-01-09 17:57:55.282
2892	2026-01-09 18:15:40.048	2026-01-09 18:15:44.808	4	saccharin	1	0	0	0	8	0.144	1.207417	0	0	0	0	0	2026-01-09 18:15:40.048
2893	2026-01-09 18:37:37.553	2026-01-09 18:37:39.530	7	plain water	1	0	0	0	12	0.216	2.182614	0	0	0	0	0	2026-01-09 18:37:37.553
2894	2026-01-09 19:06:57.083	2026-01-09 19:06:58.762	8	saccharin	1	0	0	0	17	0.306	3.662923	0	0	0	0	0	2026-01-09 19:06:57.083
2895	2026-01-09 19:16:12.846	2026-01-09 19:16:13.244	7	plain water	1	0	0	0	11	0.198	1.844386	0	0	0	0	0	2026-01-09 19:16:12.846
2896	2026-01-09 19:33:36.132	2026-01-09 19:33:40.577	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2897	2026-01-09 19:40:28.014	2026-01-09 19:40:30.214	4	saccharin	1	0	0	0	8	0.144	1.366395	0	0	0	0	0	2026-01-09 19:40:28.014
2898	2026-01-09 19:46:56.372	2026-01-09 19:46:57.981	2	saccharin	1	0	0	0	12	0.216	2.383013	0	0	0	0	0	2026-01-09 19:46:56.372
2899	2026-01-09 20:05:35.064	2026-01-09 20:05:37.732	6	saccharin	1	0	0	0	11	0.198	2.129733	0	0	0	0	0	2026-01-09 20:05:35.064
2900	2026-01-09 20:14:30.279	2026-01-09 20:14:30.547	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2902	2026-01-09 21:43:05.247	2026-01-09 21:43:05.737	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2903	2026-01-09 21:49:55.537	2026-01-09 21:49:57.009	3	plain water	1	0	0	0	11	0.198	1.613039	0	0	0	0	0	2026-01-09 21:49:55.537
2904	2026-01-09 21:50:43.997	2026-01-09 21:50:45.605	8	saccharin	1	0	0	0	15	0.27	2.600706	0	0	0	0	0	2026-01-09 21:50:43.997
2905	2026-01-09 22:00:04.496	2026-01-09 22:00:07.681	6	saccharin	1	0	0	0	10	0.18	1.618921	0	0	0	0	0	2026-01-09 22:00:04.496
2907	2026-01-09 22:57:29.280	2026-01-09 22:57:30.090	6	saccharin	1	0	0	0	11	0.198	1.863977	0	0	0	0	0	2026-01-09 22:57:29.280
2908	2026-01-09 23:07:10.704	2026-01-09 23:07:11.109	8	saccharin	1	0	0	0	6	0.108	1.110454	0	0	0	0	0	2026-01-09 23:07:10.704
2909	2026-01-09 23:35:24.888	2026-01-09 23:35:28.567	4	saccharin	1	0	0	0	10	0.18	1.98465	0	0	0	0	0	2026-01-09 23:35:24.888
2910	2026-01-09 23:59:59.295	2026-01-10 00:00:02.068	6	saccharin	1	0	0	0	4	0.072	0.64739	0	0	0	0	0	2026-01-09 23:59:59.295
2911	2026-01-10 00:37:12.958	2026-01-10 00:37:13.914	4	saccharin	1	0	0	0	12	0.216	2.302212	0	0	0	0	0	2026-01-10 00:37:12.958
2913	2026-01-10 01:12:54.188	2026-01-10 01:12:55.617	8	saccharin	1	0	0	0	11	0.198	2.25849	0	0	0	0	0	2026-01-10 01:12:54.188
2915	2026-01-10 01:43:14.947	2026-01-10 01:43:15.359	2	saccharin	1	0	0	0	9	0.162	1.668314	0	0	0	0	0	2026-01-10 01:43:14.947
2918	2026-01-10 03:12:03.079	2026-01-10 03:12:07.370	5	plain water	1	0	0	0	9	0.162	1.402372	0	0	0	0	0	2026-01-10 03:12:03.079
2919	2026-01-10 03:27:50.141	2026-01-10 03:27:53.421	8	saccharin	1	0	0	0	10	0.18	1.660969	0	0	0	0	0	2026-01-10 03:27:50.141
2920	2026-01-10 04:06:38.575	2026-01-10 04:06:39.760	6	saccharin	1	0	0	0	13	0.234	2.33164	0	0	0	0	0	2026-01-10 04:06:38.575
2921	2026-01-10 06:05:50.106	2026-01-10 06:05:50.727	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2922	2026-01-10 06:12:01.121	2026-01-10 06:12:02.494	4	saccharin	1	0	0	0	9	0.162	1.282092	0	0	0	0	0	2026-01-10 06:12:01.121
2923	2026-01-10 06:31:11.708	2026-01-10 06:31:13.136	5	plain water	1	0	0	0	5	0.09	0.760818	0	0	0	0	0	2026-01-10 06:31:11.708
2924	2026-01-10 06:41:55.992	2026-01-10 06:41:57.719	4	saccharin	1	0	0	0	17	0.306	3.209639	0	0	0	0	0	2026-01-10 06:41:55.992
2925	2026-01-10 06:47:41.517	2026-01-10 06:47:43.542	2	saccharin	1	0	0	0	7	0.126	1.108209	0	0	0	0	0	2026-01-10 06:47:41.517
2926	2026-01-10 06:48:09.327	2026-01-10 06:48:12.205	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2928	2026-01-10 06:53:32.764	2026-01-10 06:53:34.452	3	plain water	1	0	0	0	8	0.144	1.413994	0	0	0	0	0	2026-01-10 06:53:32.764
2929	2026-01-10 06:54:48.456	2026-01-10 06:54:49.187	6	saccharin	1	0	0	0	8	0.144	1.539656	0	0	0	0	0	2026-01-10 06:54:48.456
2930	2026-01-10 06:58:13.774	2026-01-10 06:58:16.438	4	saccharin	1	0	0	0	8	0.144	1.319486	0	0	0	0	0	2026-01-10 06:58:13.774
2934	2026-01-10 07:27:49.693	2026-01-10 07:27:50.183	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2935	2026-01-10 07:30:22.333	2026-01-10 07:30:22.533	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2938	2026-01-10 07:42:27.341	2026-01-10 07:42:28.383	2	saccharin	1	0	0	0	7	0.126	1.242855	0	0	0	0	0	2026-01-10 07:42:27.341
2943	2026-01-08 08:06:05.812	2026-01-08 08:06:06.945	2	saccharin	1	0	0	0	4	0.072	0.711787	0	0	0	0	0	2026-01-08 08:06:05.812
2944	2026-01-08 08:07:04.207	2026-01-08 08:07:05.226	7	plain water	1	0	0	0	9	0.162	1.383708	0	0	0	0	0	2026-01-08 08:07:04.207
2945	2026-01-08 08:16:19.789	2026-01-08 08:16:20.641	2	saccharin	1	0	0	0	10	0.18	1.921651	0	0	0	0	0	2026-01-08 08:16:19.789
2946	2026-01-08 08:18:08.168	2026-01-08 08:18:08.559	8	saccharin	1	0	0	0	8	0.144	1.229593	0	0	0	0	0	2026-01-08 08:18:08.168
2950	2026-01-08 08:31:26.041	2026-01-08 08:31:27.634	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2951	2026-01-08 08:31:27.859	2026-01-08 08:31:28.183	8	saccharin	1	0	0	0	10	0.18	2.011503	0	0	0	0	0	2026-01-08 08:31:27.859
2952	2026-01-08 08:32:28.286	2026-01-08 08:32:29.984	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2953	2026-01-08 08:39:37.608	2026-01-08 08:39:41.506	2	saccharin	1	0	0	0	15	0.27	2.105905	0	0	0	0	0	2026-01-08 08:39:37.608
2955	2026-01-08 08:46:50.191	2026-01-08 08:46:52.338	4	saccharin	1	0	0	0	16	0.288	3.307303	0	0	0	0	0	2026-01-08 08:46:50.191
2956	2026-01-08 08:47:54.661	2026-01-08 08:47:55.114	4	saccharin	1	0	0	0	6	0.108	1.028789	0	0	0	0	0	2026-01-08 08:47:54.661
2959	2026-01-08 09:04:10.010	2026-01-08 09:04:11.384	2	saccharin	1	0	0	0	14	0.252	2.065748	0	0	0	0	0	2026-01-08 09:04:10.010
2960	2026-01-08 09:09:54.324	2026-01-08 09:09:55.750	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2961	2026-01-08 09:11:16.948	2026-01-08 09:11:17.449	4	saccharin	1	0	0	0	8	0.144	1.474369	0	0	0	0	0	2026-01-08 09:11:16.948
2962	2026-01-08 09:11:51.014	2026-01-08 09:11:53.814	8	saccharin	1	0	0	0	12	0.216	1.683894	0	0	0	0	0	2026-01-08 09:11:51.014
2963	2026-01-08 09:12:14.531	2026-01-08 09:12:17.226	2	saccharin	1	0	0	0	10	0.18	1.50747	0	0	0	0	0	2026-01-08 09:12:14.531
2964	2026-01-08 09:13:04.049	2026-01-08 09:13:04.723	4	saccharin	1	0	0	0	14	0.252	2.485956	0	0	0	0	0	2026-01-08 09:13:04.049
2965	2026-01-08 09:26:10.596	2026-01-08 09:26:10.977	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2966	2026-01-08 09:46:56.215	2026-01-08 09:46:58.274	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2967	2026-01-08 09:47:24.378	2026-01-08 09:47:24.673	7	plain water	1	0	0	0	14	0.252	2.788776	0	0	0	0	0	2026-01-08 09:47:24.378
2968	2026-01-08 09:47:42.126	2026-01-08 09:47:44.318	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2969	2026-01-08 09:50:47.459	2026-01-08 09:50:51.447	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2970	2026-01-08 10:02:02.999	2026-01-08 10:02:03.562	2	saccharin	1	0	0	0	14	0.252	2.140995	0	0	0	0	0	2026-01-08 10:02:02.999
2972	2026-01-08 10:13:10.002	2026-01-08 10:13:10.941	4	saccharin	1	0	0	0	19	0.342	2.746456	0	0	0	0	0	2026-01-08 10:13:10.002
2975	2026-01-08 10:24:54.509	2026-01-08 10:24:57.057	8	saccharin	1	0	0	0	19	0.342	3.496463	0	0	0	0	0	2026-01-08 10:24:54.509
2976	2026-01-08 10:32:07.593	2026-01-08 10:32:08.630	8	saccharin	1	0	0	0	4	0.072	0.580599	0	0	0	0	0	2026-01-08 10:32:07.593
2977	2026-01-08 10:37:57.187	2026-01-08 10:37:57.713	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2980	2026-01-08 10:42:16.309	2026-01-08 10:42:18.195	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2981	2026-01-08 10:48:06.607	2026-01-08 10:48:07.650	4	saccharin	1	0	0	0	13	0.234	1.86583	0	0	0	0	0	2026-01-08 10:48:06.607
2982	2026-01-08 10:51:52.908	2026-01-08 10:51:53.108	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2984	2026-01-08 10:56:54.613	2026-01-08 10:56:55.991	6	saccharin	1	0	0	0	10	0.18	1.893488	0	0	0	0	0	2026-01-08 10:56:54.613
2986	2026-01-08 11:03:30.050	2026-01-08 11:03:34.180	8	saccharin	1	0	0	0	7	0.126	1.003568	0	0	0	0	0	2026-01-08 11:03:30.050
2987	2026-01-08 11:07:21.820	2026-01-08 11:07:23.356	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2988	2026-01-08 11:14:20.668	2026-01-08 11:14:21.476	8	saccharin	1	0	0	0	13	0.234	2.014657	0	0	0	0	0	2026-01-08 11:14:20.668
2989	2026-01-08 11:15:29.285	2026-01-08 11:15:30.605	6	saccharin	1	0	0	0	9	0.162	1.795774	0	0	0	0	0	2026-01-08 11:15:29.285
2990	2026-01-08 11:16:03.614	2026-01-08 11:16:06.781	8	saccharin	1	0	0	0	10	0.18	1.592171	0	0	0	0	0	2026-01-08 11:16:03.614
2991	2026-01-08 11:17:00.242	2026-01-08 11:17:01.991	2	saccharin	1	0	0	0	12	0.216	1.959947	0	0	0	0	0	2026-01-08 11:17:00.242
2993	2026-01-08 11:31:55.993	2026-01-08 11:31:58.125	4	saccharin	1	0	0	0	8	0.144	1.147511	0	0	0	0	0	2026-01-08 11:31:55.993
2994	2026-01-08 11:33:26.466	2026-01-08 11:33:28.175	8	saccharin	1	0	0	0	10	0.18	2.135491	0	0	0	0	0	2026-01-08 11:33:26.466
2995	2026-01-08 11:36:44.674	2026-01-08 11:36:46.092	1	plain water	1	0	0	0	11	0.198	1.590259	0	0	0	0	0	2026-01-08 11:36:44.674
2996	2026-01-08 11:37:05.643	2026-01-08 11:37:06.023	8	saccharin	1	0	0	0	16	0.288	3.346541	0	0	0	0	0	2026-01-08 11:37:05.643
2997	2026-01-08 11:37:54.258	2026-01-08 11:37:55.059	4	saccharin	1	0	0	0	13	0.234	1.95013	0	0	0	0	0	2026-01-08 11:37:54.258
2998	2026-01-08 11:41:04.243	2026-01-08 11:41:05.228	4	saccharin	1	0	0	0	12	0.216	1.983446	0	0	0	0	0	2026-01-08 11:41:04.243
3000	2026-01-08 11:43:21.358	2026-01-08 11:43:23.748	6	saccharin	1	0	0	0	12	0.216	1.901888	0	0	0	0	0	2026-01-08 11:43:21.358
3001	2026-01-08 11:47:35.622	2026-01-08 11:47:39.053	6	saccharin	1	0	0	0	7	0.126	1.511544	0	0	0	0	0	2026-01-08 11:47:35.622
3002	2026-01-08 11:52:47.392	2026-01-08 11:52:48.387	8	saccharin	1	0	0	0	9	0.162	1.443904	0	0	0	0	0	2026-01-08 11:52:47.392
3003	2026-01-08 11:53:19.033	2026-01-08 11:53:21.222	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3005	2026-01-08 12:02:54.219	2026-01-08 12:02:56.944	8	saccharin	1	0	0	0	14	0.252	2.169784	0	0	0	0	0	2026-01-08 12:02:54.219
3006	2026-01-08 12:03:53.413	2026-01-08 12:03:54.702	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3007	2026-01-08 12:04:07.405	2026-01-08 12:04:07.605	6	saccharin	1	0	0	0	9	0.162	1.848078	0	0	0	0	0	2026-01-08 12:04:07.405
3008	2026-01-08 12:10:30.293	2026-01-08 12:10:32.646	2	saccharin	1	0	0	0	12	0.216	1.812927	0	0	0	0	0	2026-01-08 12:10:30.293
3009	2026-01-08 12:10:38.288	2026-01-08 12:10:41.074	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3010	2026-01-08 12:18:30.017	2026-01-08 12:18:32.183	8	saccharin	1	0	0	0	13	0.234	2.206476	0	0	0	0	0	2026-01-08 12:18:30.017
3011	2026-01-08 12:22:26.964	2026-01-08 12:22:28.321	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3012	2026-01-08 12:27:44.036	2026-01-08 12:27:46.677	1	plain water	1	0	0	0	8	0.144	1.391323	0	0	0	0	0	2026-01-08 12:27:44.036
3013	2026-01-08 12:28:17.566	2026-01-08 12:28:19.258	1	plain water	1	0	0	0	11	0.198	2.164697	0	0	0	0	0	2026-01-08 12:28:17.566
3014	2026-01-08 12:28:31.658	2026-01-08 12:28:32.807	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3015	2026-01-08 12:29:16.637	2026-01-08 12:29:17.626	2	saccharin	1	0	0	0	10	0.18	1.442363	0	0	0	0	0	2026-01-08 12:29:16.637
3016	2026-01-08 12:31:19.376	2026-01-08 12:31:19.927	8	saccharin	1	0	0	0	13	0.234	2.831104	0	0	0	0	0	2026-01-08 12:31:19.376
3017	2026-01-08 12:36:57.665	2026-01-08 12:36:58.164	6	saccharin	1	0	0	0	8	0.144	1.570769	0	0	0	0	0	2026-01-08 12:36:57.665
3018	2026-01-08 12:43:02.170	2026-01-08 12:43:02.838	8	saccharin	1	0	0	0	9	0.162	1.936208	0	0	0	0	0	2026-01-08 12:43:02.170
3019	2026-01-08 12:43:02.969	2026-01-08 12:43:07.742	6	saccharin	1	0	0	0	13	0.234	2.161443	0	0	0	0	0	2026-01-08 12:43:02.969
3020	2026-01-08 12:55:41.373	2026-01-08 12:55:42.249	2	saccharin	1	0	0	0	10	0.18	1.636038	0	0	0	0	0	2026-01-08 12:55:41.373
3021	2026-01-08 12:57:32.344	2026-01-08 12:57:34.450	2	saccharin	1	0	0	0	9	0.162	1.677156	0	0	0	0	0	2026-01-08 12:57:32.344
3023	2026-01-08 12:59:29.860	2026-01-08 12:59:30.546	7	plain water	1	0	0	0	10	0.18	1.577255	0	0	0	0	0	2026-01-08 12:59:29.860
3024	2026-01-08 13:01:52.493	2026-01-08 13:01:53.104	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3026	2026-01-08 13:04:29.988	2026-01-08 13:04:33.703	3	plain water	1	0	0	0	7	0.126	1.042911	0	0	0	0	0	2026-01-08 13:04:29.988
3027	2026-01-08 13:11:10.943	2026-01-08 13:11:11.587	6	saccharin	1	0	0	0	16	0.288	3.368913	0	0	0	0	0	2026-01-08 13:11:10.943
3030	2026-01-08 13:41:29.616	2026-01-08 13:41:29.816	6	saccharin	1	0	0	0	10	0.18	1.463511	0	0	0	0	0	2026-01-08 13:41:29.616
3031	2026-01-08 13:42:40.122	2026-01-08 13:42:40.761	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3032	2026-01-08 13:50:18.616	2026-01-08 13:50:21.476	8	saccharin	1	0	0	0	15	0.27	2.888194	0	0	0	0	0	2026-01-08 13:50:18.616
3034	2026-01-08 13:55:39.066	2026-01-08 13:55:39.269	4	saccharin	1	0	0	0	8	0.144	1.469441	0	0	0	0	0	2026-01-08 13:55:39.066
3036	2026-01-08 14:00:33.355	2026-01-08 14:00:34.399	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3037	2026-01-08 14:01:42.749	2026-01-08 14:01:43.301	8	saccharin	1	0	0	0	12	0.216	2.007857	0	0	0	0	0	2026-01-08 14:01:42.749
3038	2026-01-08 14:02:41.438	2026-01-08 14:02:42.675	7	plain water	1	0	0	0	14	0.252	2.641777	0	0	0	0	0	2026-01-08 14:02:41.438
3039	2026-01-08 14:06:37.374	2026-01-08 14:06:40.224	2	saccharin	1	0	0	0	5	0.09	0.897824	0	0	0	0	0	2026-01-08 14:06:37.374
3040	2026-01-08 14:15:27.548	2026-01-08 14:15:28.759	1	plain water	1	0	0	0	9	0.162	1.933835	0	0	0	0	0	2026-01-08 14:15:27.548
3042	2026-01-08 14:31:19.677	2026-01-08 14:31:21.707	2	saccharin	1	0	0	0	6	0.108	1.076778	0	0	0	0	0	2026-01-08 14:31:19.677
3043	2026-01-08 14:34:39.847	2026-01-08 14:34:41.947	6	saccharin	1	0	0	0	9	0.162	1.267659	0	0	0	0	0	2026-01-08 14:34:39.847
3044	2026-01-08 14:35:18.500	2026-01-08 14:35:19.255	6	saccharin	1	0	0	0	20	0.36	2.969878	0	0	0	0	0	2026-01-08 14:35:18.500
3046	2026-01-08 14:38:04.807	2026-01-08 14:38:05.863	3	plain water	1	0	0	0	6	0.108	1.14482	0	0	0	0	0	2026-01-08 14:38:04.807
3047	2026-01-08 14:42:52.031	2026-01-08 14:42:52.832	8	saccharin	1	0	0	0	16	0.288	3.262425	0	0	0	0	0	2026-01-08 14:42:52.031
3048	2026-01-08 14:44:02.325	2026-01-08 14:44:03.327	2	saccharin	1	0	0	0	8	0.144	1.188773	0	0	0	0	0	2026-01-08 14:44:02.325
