VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
5713	2026-01-10 10:42:49.088	2026-01-10 10:42:49.288	3	plain water	1	0	0	0	18	0.324	2.948501	0	0	0	0	0	2026-01-10 10:42:49.088
5714	2026-01-10 10:46:14.353	2026-01-10 10:46:18.636	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5716	2026-01-10 10:56:06.791	2026-01-10 10:56:07.759	4	saccharin	1	0	0	0	14	0.252	1.975907	0	0	0	0	0	2026-01-10 10:56:06.791
5717	2026-01-10 10:57:53.941	2026-01-10 10:57:54.327	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5720	2026-01-10 11:12:01.999	2026-01-10 11:12:04.235	3	plain water	1	0	0	0	15	0.27	2.226195	0	0	0	0	0	2026-01-10 11:12:01.999
5721	2026-01-10 11:21:39.528	2026-01-10 11:21:39.882	4	saccharin	1	0	0	0	11	0.198	1.743869	0	0	0	0	0	2026-01-10 11:21:39.528
5724	2026-01-10 11:22:57.153	2026-01-10 11:22:59.516	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5726	2026-01-10 11:41:54.409	2026-01-10 11:41:56.906	3	plain water	1	0	0	0	15	0.27	2.553418	0	0	0	0	0	2026-01-10 11:41:54.409
5729	2026-01-10 11:54:40.411	2026-01-10 11:54:41.882	4	saccharin	1	0	0	0	12	0.216	1.943694	0	0	0	0	0	2026-01-10 11:54:40.411
5730	2026-01-10 12:07:51.493	2026-01-10 12:07:53.041	4	saccharin	1	0	0	0	15	0.27	2.2185	0	0	0	0	0	2026-01-10 12:07:51.493
5731	2026-01-10 12:08:11.116	2026-01-10 12:08:12.191	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5733	2026-01-10 12:16:26.981	2026-01-10 12:16:29.591	4	saccharin	1	0	0	0	10	0.18	2.049803	0	0	0	0	0	2026-01-10 12:16:26.981
5734	2026-01-10 12:17:04.830	2026-01-10 12:17:05.251	4	saccharin	1	0	0	0	13	0.234	2.420903	0	0	0	0	0	2026-01-10 12:17:04.830
5735	2026-01-10 12:19:16.074	2026-01-10 12:19:16.404	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5737	2026-01-10 12:20:32.608	2026-01-10 12:20:32.916	4	saccharin	1	0	0	0	11	0.198	1.961859	0	0	0	0	0	2026-01-10 12:20:32.608
5739	2026-01-10 12:22:21.728	2026-01-10 12:22:22.101	3	plain water	1	0	0	0	6	0.108	1.168327	0	0	0	0	0	2026-01-10 12:22:21.728
5740	2026-01-10 12:22:51.190	2026-01-10 12:22:52.466	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5741	2026-01-10 12:24:16.416	2026-01-10 12:24:16.966	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5744	2026-01-10 12:28:50.475	2026-01-10 12:28:51.311	3	plain water	1	0	0	0	18	0.324	3.944069	0	0	0	0	0	2026-01-10 12:28:50.475
5745	2026-01-10 12:30:16.913	2026-01-10 12:30:17.943	4	saccharin	1	0	0	0	13	0.234	1.973204	0	0	0	0	0	2026-01-10 12:30:16.913
5746	2026-01-10 12:39:55.087	2026-01-10 12:39:56.414	4	saccharin	1	0	0	0	13	0.234	2.414544	0	0	0	0	0	2026-01-10 12:39:55.087
5747	2026-01-10 12:43:22.056	2026-01-10 12:43:24.494	4	saccharin	1	0	0	0	15	0.27	2.185438	0	0	0	0	0	2026-01-10 12:43:22.056
5748	2026-01-10 12:46:15.396	2026-01-10 12:46:15.710	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5750	2026-01-10 13:17:26.058	2026-01-10 13:17:26.987	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5751	2026-01-10 13:18:10.923	2026-01-10 13:18:11.379	4	saccharin	1	0	0	0	14	0.252	2.892472	0	0	0	0	0	2026-01-10 13:18:10.923
5752	2026-01-10 13:23:24.352	2026-01-10 13:23:26.105	4	saccharin	1	0	0	0	19	0.342	3.97339	0	0	0	0	0	2026-01-10 13:23:24.352
5753	2026-01-10 13:25:38.682	2026-01-10 13:25:39.784	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5754	2026-01-10 13:36:14.834	2026-01-10 13:36:15.645	4	saccharin	1	0	0	0	12	0.216	2.528859	0	0	0	0	0	2026-01-10 13:36:14.834
5755	2026-01-10 13:38:12.959	2026-01-10 13:38:13.406	4	saccharin	1	0	0	0	17	0.306	2.78998	0	0	0	0	0	2026-01-10 13:38:12.959
5757	2026-01-10 13:54:01.337	2026-01-10 13:54:02.793	4	saccharin	1	0	0	0	20	0.36	3.266671	0	0	0	0	0	2026-01-10 13:54:01.337
5759	2026-01-10 14:02:17.043	2026-01-10 14:02:19.308	3	plain water	1	0	0	0	13	0.234	2.427079	0	0	0	0	0	2026-01-10 14:02:17.043
5760	2026-01-10 14:11:12.895	2026-01-10 14:11:17.486	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5761	2026-01-10 14:11:55.959	2026-01-10 14:11:59.478	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5763	2026-01-10 14:24:47.688	2026-01-10 14:24:48.427	4	saccharin	1	0	0	0	14	0.252	3.053872	0	0	0	0	0	2026-01-10 14:24:47.688
5764	2026-01-10 14:33:18.077	2026-01-10 14:33:19.617	4	saccharin	1	0	0	0	18	0.324	3.335238	0	0	0	0	0	2026-01-10 14:33:18.077
5765	2026-01-10 14:36:11.018	2026-01-10 14:36:13.922	4	saccharin	1	0	0	0	19	0.342	3.386542	0	0	0	0	0	2026-01-10 14:36:11.018
5766	2026-01-10 14:36:21.881	2026-01-10 14:36:23.110	3	plain water	1	0	0	0	11	0.198	2.339497	0	0	0	0	0	2026-01-10 14:36:21.881
5767	2026-01-10 14:45:22.800	2026-01-10 14:45:25.488	4	saccharin	1	0	0	0	18	0.324	2.970118	0	0	0	0	0	2026-01-10 14:45:22.800
5768	2026-01-10 14:46:05.050	2026-01-10 14:46:05.912	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5769	2026-01-10 14:51:02.832	2026-01-10 14:51:03.862	4	saccharin	1	0	0	0	15	0.27	2.983497	0	0	0	0	0	2026-01-10 14:51:02.832
5770	2026-01-10 15:05:20.989	2026-01-10 15:05:21.927	4	saccharin	1	0	0	0	14	0.252	2.056566	0	0	0	0	0	2026-01-10 15:05:20.989
5771	2026-01-10 15:12:30.236	2026-01-10 15:12:31.359	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5772	2026-01-10 15:17:42.079	2026-01-10 15:17:42.695	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5774	2026-01-10 15:19:06.307	2026-01-10 15:19:11.152	4	saccharin	1	0	0	0	15	0.27	2.171307	0	0	0	0	0	2026-01-10 15:19:06.307
5775	2026-01-10 15:22:54.089	2026-01-10 15:22:58.739	4	saccharin	1	0	0	0	13	0.234	2.314809	0	0	0	0	0	2026-01-10 15:22:54.089
5778	2026-01-10 15:33:18.889	2026-01-10 15:33:20.785	3	plain water	1	0	0	0	15	0.27	3.214076	0	0	0	0	0	2026-01-10 15:33:18.889
5779	2026-01-10 15:34:43.054	2026-01-10 15:34:47.039	4	saccharin	1	0	0	0	11	0.198	1.910607	0	0	0	0	0	2026-01-10 15:34:43.054
5780	2026-01-10 15:38:05.068	2026-01-10 15:38:05.966	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5783	2026-01-10 15:46:50.534	2026-01-10 15:46:53.228	4	saccharin	1	0	0	0	14	0.252	2.41343	0	0	0	0	0	2026-01-10 15:46:50.534
5786	2026-01-10 15:52:04.592	2026-01-10 15:52:07.254	4	saccharin	1	0	0	0	23	0.414	4.044595	0	0	0	0	0	2026-01-10 15:52:04.592
5787	2026-01-10 15:54:08.159	2026-01-10 15:54:10.355	4	saccharin	1	0	0	0	22	0.396	3.800543	0	0	0	0	0	2026-01-10 15:54:08.159
5789	2026-01-10 15:58:41.776	2026-01-10 15:58:43.286	4	saccharin	1	0	0	0	14	0.252	2.054942	0	0	0	0	0	2026-01-10 15:58:41.776
5790	2026-01-10 16:01:57.549	2026-01-10 16:02:00.647	4	saccharin	1	0	0	0	17	0.306	2.930747	0	0	0	0	0	2026-01-10 16:01:57.549
5793	2026-01-10 16:11:49.760	2026-01-10 16:11:52.364	4	saccharin	1	0	0	0	15	0.27	3.231843	0	0	0	0	0	2026-01-10 16:11:49.760
5794	2026-01-10 16:13:25.474	2026-01-10 16:13:26.654	4	saccharin	1	0	0	0	18	0.324	3.941579	0	0	0	0	0	2026-01-10 16:13:25.474
5795	2026-01-10 16:13:39.582	2026-01-10 16:13:40.465	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5796	2026-01-10 16:21:14.360	2026-01-10 16:21:15.299	4	saccharin	1	0	0	0	11	0.198	1.867564	0	0	0	0	0	2026-01-10 16:21:14.360
5797	2026-01-10 16:22:39.615	2026-01-10 16:22:42.054	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5799	2026-01-10 16:28:08.819	2026-01-10 16:28:10.030	4	saccharin	1	0	0	0	24	0.432	4.560933	0	0	0	0	0	2026-01-10 16:28:08.819
5800	2026-01-10 16:33:40.392	2026-01-10 16:33:42.154	4	saccharin	1	0	0	0	17	0.306	2.752781	0	0	0	0	0	2026-01-10 16:33:40.392
5801	2026-01-10 16:57:51.280	2026-01-10 16:57:53.725	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5802	2026-01-10 17:02:48.093	2026-01-10 17:02:48.293	4	saccharin	1	0	0	0	13	0.234	2.007998	0	0	0	0	0	2026-01-10 17:02:48.093
5803	2026-01-10 17:03:20.284	2026-01-10 17:03:21.087	4	saccharin	1	0	0	0	18	0.324	2.932238	0	0	0	0	0	2026-01-10 17:03:20.284
5804	2026-01-10 17:05:12.522	2026-01-10 17:05:13.222	4	saccharin	1	0	0	0	13	0.234	1.882793	0	0	0	0	0	2026-01-10 17:05:12.522
5805	2026-01-10 17:08:16.602	2026-01-10 17:08:17.699	4	saccharin	1	0	0	0	10	0.18	1.733371	0	0	0	0	0	2026-01-10 17:08:16.602
5806	2026-01-10 17:37:07.308	2026-01-10 17:37:08.626	4	saccharin	1	0	0	0	23	0.414	3.265221	0	0	0	0	0	2026-01-10 17:37:07.308
5807	2026-01-10 17:37:55.095	2026-01-10 17:37:56.601	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5808	2026-01-10 17:49:39.102	2026-01-10 17:49:39.737	4	saccharin	1	0	0	0	19	0.342	3.741957	0	0	0	0	0	2026-01-10 17:49:39.102
5809	2026-01-10 17:56:40.612	2026-01-10 17:56:42.579	4	saccharin	1	0	0	0	17	0.306	2.543385	0	0	0	0	0	2026-01-10 17:56:40.612
5811	2026-01-10 19:10:32.930	2026-01-10 19:10:35.725	4	saccharin	1	0	0	0	11	0.198	1.814223	0	0	0	0	0	2026-01-10 19:10:32.930
5812	2026-01-10 19:11:15.699	2026-01-10 19:11:19.579	4	saccharin	1	0	0	0	12	0.216	1.896908	0	0	0	0	0	2026-01-10 19:11:15.699
5813	2026-01-10 20:08:02.987	2026-01-10 20:08:03.500	4	saccharin	1	0	0	0	21	0.378	3.126979	0	0	0	0	0	2026-01-10 20:08:02.987
5814	2026-01-10 20:24:23.731	2026-01-10 20:24:24.192	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5815	2026-01-10 20:37:30.004	2026-01-10 20:37:30.419	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5816	2026-01-10 21:03:07.770	2026-01-10 21:03:09.095	3	plain water	1	0	0	0	12	0.216	2.425779	0	0	0	0	0	2026-01-10 21:03:07.770
5817	2026-01-10 21:06:05.540	2026-01-10 21:06:06.469	4	saccharin	1	0	0	0	16	0.288	2.759036	0	0	0	0	0	2026-01-10 21:06:05.540
5818	2026-01-10 21:14:53.325	2026-01-10 21:14:55.250	4	saccharin	1	0	0	0	21	0.378	3.796284	0	0	0	0	0	2026-01-10 21:14:53.325
5819	2026-01-10 21:24:10.630	2026-01-10 21:24:11.071	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5820	2026-01-10 21:24:30.894	2026-01-10 21:24:33.228	4	saccharin	1	0	0	0	13	0.234	2.58415	0	0	0	0	0	2026-01-10 21:24:30.894
5821	2026-01-10 21:34:39.043	2026-01-10 21:34:39.529	4	saccharin	1	0	0	0	17	0.306	3.700302	0	0	0	0	0	2026-01-10 21:34:39.043
5822	2026-01-10 21:48:20.162	2026-01-10 21:48:20.995	4	saccharin	1	0	0	0	27	0.486	4.337022	0	0	0	0	0	2026-01-10 21:48:20.162
5823	2026-01-10 21:54:24.116	2026-01-10 21:54:25.165	4	saccharin	1	0	0	0	21	0.378	4.223729	0	0	0	0	0	2026-01-10 21:54:24.116
5824	2026-01-10 22:49:35.821	2026-01-10 22:49:36.320	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5825	2026-01-10 23:07:33.976	2026-01-10 23:07:40.892	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5826	2026-01-10 23:13:57.972	2026-01-10 23:14:00.136	4	saccharin	1	0	0	0	21	0.378	4.373849	0	0	0	0	0	2026-01-10 23:13:57.972
5827	2026-01-10 23:20:15.687	2026-01-10 23:20:16.862	3	plain water	1	0	0	0	14	0.252	2.98004	0	0	0	0	0	2026-01-10 23:20:15.687
5828	2026-01-10 23:30:23.711	2026-01-10 23:30:25.253	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5830	2026-01-10 23:50:56.483	2026-01-10 23:50:57.156	4	saccharin	1	0	0	0	11	0.198	1.545845	0	0	0	0	0	2026-01-10 23:50:56.483
5831	2026-01-10 23:56:32.900	2026-01-10 23:56:36.180	4	saccharin	1	0	0	0	16	0.288	3.129014	0	0	0	0	0	2026-01-10 23:56:32.900
5832	2026-01-11 00:17:42.293	2026-01-11 00:17:42.741	4	saccharin	1	0	0	0	14	0.252	2.000206	0	0	0	0	0	2026-01-11 00:17:42.293
5833	2026-01-11 00:32:22.044	2026-01-11 00:32:22.840	4	saccharin	1	0	0	0	17	0.306	2.872113	0	0	0	0	0	2026-01-11 00:32:22.044
5834	2026-01-11 00:44:15.168	2026-01-11 00:44:16.422	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5835	2026-01-11 00:48:38.952	2026-01-11 00:48:41.161	3	plain water	1	0	0	0	11	0.198	1.582033	0	0	0	0	0	2026-01-11 00:48:38.952
5836	2026-01-11 00:48:56.116	2026-01-11 00:48:56.984	4	saccharin	1	0	0	0	16	0.288	2.259491	0	0	0	0	0	2026-01-11 00:48:56.116
5837	2026-01-11 01:28:49.956	2026-01-11 01:28:50.668	4	saccharin	1	0	0	0	13	0.234	1.909793	0	0	0	0	0	2026-01-11 01:28:49.956
5839	2026-01-11 02:09:40.488	2026-01-11 02:09:41.655	4	saccharin	1	0	0	0	10	0.18	2.09789	0	0	0	0	0	2026-01-11 02:09:40.488
5841	2026-01-11 03:15:55.667	2026-01-11 03:15:56.089	3	plain water	1	0	0	0	11	0.198	2.157814	0	0	0	0	0	2026-01-11 03:15:55.667
5842	2026-01-11 03:23:15.298	2026-01-11 03:23:16.093	4	saccharin	1	0	0	0	16	0.288	2.301739	0	0	0	0	0	2026-01-11 03:23:15.298
5843	2026-01-11 03:48:54.395	2026-01-11 03:48:54.981	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5844	2026-01-11 03:50:34.987	2026-01-11 03:50:35.729	4	saccharin	1	0	0	0	11	0.198	1.593841	0	0	0	0	0	2026-01-11 03:50:34.987
5845	2026-01-11 04:01:15.907	2026-01-11 04:01:17.223	4	saccharin	1	0	0	0	20	0.36	3.975991	0	0	0	0	0	2026-01-11 04:01:15.907
5846	2026-01-11 04:20:34.420	2026-01-11 04:20:36.540	4	saccharin	1	0	0	0	19	0.342	3.731118	0	0	0	0	0	2026-01-11 04:20:34.420
5847	2026-01-11 04:23:52.229	2026-01-11 04:23:53.907	4	saccharin	1	0	0	0	13	0.234	2.692743	0	0	0	0	0	2026-01-11 04:23:52.229
5848	2026-01-11 04:24:48.522	2026-01-11 04:24:49.871	4	saccharin	1	0	0	0	14	0.252	3.00233	0	0	0	0	0	2026-01-11 04:24:48.522
5849	2026-01-11 04:31:29.787	2026-01-11 04:31:30.459	4	saccharin	1	0	0	0	16	0.288	3.306353	0	0	0	0	0	2026-01-11 04:31:29.787
5851	2026-01-11 05:00:02.855	2026-01-11 05:00:03.055	4	saccharin	1	0	0	0	19	0.342	4.051237	0	0	0	0	0	2026-01-11 05:00:02.855
5852	2026-01-11 05:00:20.985	2026-01-11 05:00:22.650	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5853	2026-01-11 05:04:00.454	2026-01-11 05:04:03.374	3	plain water	1	0	0	0	10	0.18	2.144212	0	0	0	0	0	2026-01-11 05:04:00.454
5856	2026-01-11 06:02:09.499	2026-01-11 06:02:10.984	4	saccharin	1	0	0	0	19	0.342	3.722372	0	0	0	0	0	2026-01-11 06:02:09.499
5858	2026-01-11 06:08:57.535	2026-01-11 06:08:58.915	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5859	2026-01-11 06:09:01.836	2026-01-11 06:09:02.036	4	saccharin	1	0	0	0	11	0.198	1.613649	0	0	0	0	0	2026-01-11 06:09:01.836
5860	2026-01-11 06:17:32.302	2026-01-11 06:17:34.236	3	plain water	1	0	0	0	16	0.288	3.366049	0	0	0	0	0	2026-01-11 06:17:32.302
5861	2026-01-11 06:18:46.832	2026-01-11 06:18:47.403	4	saccharin	1	0	0	0	13	0.234	2.458444	0	0	0	0	0	2026-01-11 06:18:46.832
5862	2026-01-11 06:26:58.195	2026-01-11 06:26:59.268	4	saccharin	1	0	0	0	5	0.09	0.726495	0	0	0	0	0	2026-01-11 06:26:58.195
5863	2026-01-11 06:34:17.109	2026-01-11 06:34:17.393	3	plain water	1	0	0	0	12	0.216	2.185526	0	0	0	0	0	2026-01-11 06:34:17.109
5864	2026-01-11 06:47:28.906	2026-01-11 06:47:32.469	3	plain water	1	0	0	0	8	0.144	1.287951	0	0	0	0	0	2026-01-11 06:47:28.906
5865	2026-01-11 06:48:31.156	2026-01-11 06:48:31.682	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5866	2026-01-11 06:55:48.411	2026-01-11 06:55:52.130	4	saccharin	1	0	0	0	20	0.36	3.941697	0	0	0	0	0	2026-01-11 06:55:48.411
5867	2026-01-11 06:56:24.495	2026-01-11 06:56:25.683	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5868	2026-01-11 06:59:17.258	2026-01-11 06:59:20.149	4	saccharin	1	0	0	0	11	0.198	1.953474	0	0	0	0	0	2026-01-11 06:59:17.258
5869	2026-01-11 07:00:23.169	2026-01-11 07:00:24.960	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5870	2026-01-11 07:04:37.738	2026-01-11 07:04:39.570	4	saccharin	1	0	0	0	10	0.18	1.75625	0	0	0	0	0	2026-01-11 07:04:37.738
5871	2026-01-11 07:09:57.932	2026-01-11 07:10:00.530	3	plain water	1	0	0	0	24	0.432	5.029805	0	0	0	0	0	2026-01-11 07:09:57.932
5872	2026-01-11 07:11:52.950	2026-01-11 07:11:54.761	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5873	2026-01-11 07:30:10.129	2026-01-11 07:30:13.354	4	saccharin	1	0	0	0	16	0.288	2.273444	0	0	0	0	0	2026-01-11 07:30:10.129
5874	2026-01-11 07:34:38.135	2026-01-11 07:34:41.522	4	saccharin	1	0	0	0	18	0.324	3.246907	0	0	0	0	0	2026-01-11 07:34:38.135
5875	2026-01-11 07:35:03.051	2026-01-11 07:35:04.582	4	saccharin	1	0	0	0	7	0.126	1.400821	0	0	0	0	0	2026-01-11 07:35:03.051
5876	2026-01-11 07:41:36.552	2026-01-11 07:41:37.578	4	saccharin	1	0	0	0	21	0.378	3.835358	0	0	0	0	0	2026-01-11 07:41:36.552
5877	2026-01-11 07:42:13.349	2026-01-11 07:42:14.483	4	saccharin	1	0	0	0	12	0.216	1.818383	0	0	0	0	0	2026-01-11 07:42:13.349
5878	2026-01-11 07:46:52.399	2026-01-11 07:46:53.705	4	saccharin	1	0	0	0	14	0.252	2.942585	0	0	0	0	0	2026-01-11 07:46:52.399
5879	2026-01-11 07:48:40.928	2026-01-11 07:48:42.254	4	saccharin	1	0	0	0	16	0.288	3.345871	0	0	0	0	0	2026-01-11 07:48:40.928
5880	2026-01-11 07:57:13.176	2026-01-11 07:57:13.876	4	saccharin	1	0	0	0	23	0.414	3.439573	0	0	0	0	0	2026-01-11 07:57:13.176
5881	2026-01-11 08:00:03.778	2026-01-11 08:00:03.978	4	saccharin	1	0	0	0	8	0.144	1.471385	0	0	0	0	0	2026-01-11 08:00:03.778
5882	2026-01-11 08:01:23.614	2026-01-11 08:01:24.314	4	saccharin	1	0	0	0	16	0.288	2.818107	0	0	0	0	0	2026-01-11 08:01:23.614
5884	2026-01-11 08:07:01.023	2026-01-11 08:07:02.100	8	saccharin	-1	1	0	1	3	0.054	0.5421	0	0	0	0	0	2026-01-11 08:07:01.023
5885	2026-01-11 08:14:43.938	2026-01-11 08:14:46.783	4	saccharin	1	0	0	0	16	0.288	2.791656	0	0	0	0	0	2026-01-11 08:14:43.938
5887	2026-01-11 08:17:27.728	2026-01-11 08:17:29.206	3	plain water	1	0	0	0	18	0.324	2.903123	0	0	0	0	0	2026-01-11 08:17:27.728
5888	2026-01-11 08:23:12.858	2026-01-11 08:23:13.327	3	plain water	1	0	0	0	27	0.486	4.516879	0	0	0	0	0	2026-01-11 08:23:12.858
5889	2026-01-11 08:24:42.709	2026-01-11 08:24:44.570	4	saccharin	1	0	0	0	16	0.288	3.442977	0	0	0	0	0	2026-01-11 08:24:42.709
5890	2026-01-11 08:25:27.394	2026-01-11 08:25:28.250	4	saccharin	1	0	0	0	16	0.288	2.708362	0	0	0	0	0	2026-01-11 08:25:27.394
5891	2026-01-11 08:25:37.088	2026-01-11 08:25:38.807	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5892	2026-01-11 08:28:43.805	2026-01-11 08:28:44.290	4	saccharin	1	0	0	0	15	0.27	3.125845	0	0	0	0	0	2026-01-11 08:28:43.805
5893	2026-01-11 08:28:48.365	2026-01-11 08:28:48.638	4	saccharin	1	0	0	0	15	0.27	2.323509	0	0	0	0	0	2026-01-11 08:28:48.365
5894	2026-01-11 08:29:04.639	2026-01-11 08:29:09.564	4	saccharin	1	0	0	0	21	0.378	3.770253	0	0	0	0	0	2026-01-11 08:29:04.639
5896	2026-01-11 08:39:21.341	2026-01-11 08:39:22.954	4	saccharin	1	0	0	0	18	0.324	3.058145	0	0	0	0	0	2026-01-11 08:39:21.341
5897	2026-01-11 08:40:28.126	2026-01-11 08:40:29.126	4	saccharin	1	0	0	0	16	0.288	3.306423	0	0	0	0	0	2026-01-11 08:40:28.126
5898	2026-01-11 08:40:51.970	2026-01-11 08:40:52.902	4	saccharin	1	0	0	0	15	0.27	2.841931	0	0	0	0	0	2026-01-11 08:40:51.970
5899	2026-01-11 08:44:35.546	2026-01-11 08:44:37.601	4	saccharin	1	0	0	0	13	0.234	1.867582	0	0	0	0	0	2026-01-11 08:44:35.546
5900	2026-01-11 08:46:34.763	2026-01-11 08:46:36.312	4	saccharin	1	0	0	0	12	0.216	1.871144	0	0	0	0	0	2026-01-11 08:46:34.763
5901	2026-01-11 08:47:31.844	2026-01-11 08:47:32.464	4	saccharin	1	0	0	0	18	0.324	3.425336	0	0	0	0	0	2026-01-11 08:47:31.844
5902	2026-01-11 08:51:46.418	2026-01-11 08:51:48.059	4	saccharin	1	0	0	0	16	0.288	3.272589	0	0	0	0	0	2026-01-11 08:51:46.418
5903	2026-01-11 08:55:37.653	2026-01-11 08:55:39.215	3	plain water	1	0	0	0	13	0.234	2.62538	0	0	0	0	0	2026-01-11 08:55:37.653
5904	2026-01-11 08:55:45.228	2026-01-11 08:55:46.746	4	saccharin	1	0	0	0	16	0.288	3.490959	0	0	0	0	0	2026-01-11 08:55:45.228
5906	2026-01-11 09:07:46.663	2026-01-11 09:07:47.363	4	saccharin	1	0	0	0	14	0.252	2.268105	0	0	0	0	0	2026-01-11 09:07:46.663
5907	2026-01-11 09:11:47.689	2026-01-11 09:11:47.997	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5908	2026-01-11 09:15:33.024	2026-01-11 09:15:36.081	4	saccharin	1	0	0	0	27	0.486	5.500255	0	0	0	0	0	2026-01-11 09:15:33.024
5909	2026-01-11 09:18:53.335	2026-01-11 09:18:55.926	4	saccharin	1	0	0	0	7	0.126	1.42631	0	0	0	0	0	2026-01-11 09:18:53.335
5910	2026-01-11 09:21:33.757	2026-01-11 09:21:34.743	4	saccharin	1	0	0	0	16	0.288	3.058992	0	0	0	0	0	2026-01-11 09:21:33.757
5911	2026-01-11 09:24:02.370	2026-01-11 09:24:03.198	3	plain water	1	0	0	0	13	0.234	2.490226	0	0	0	0	0	2026-01-11 09:24:02.370
5912	2026-01-11 09:27:39.497	2026-01-11 09:27:40.570	3	plain water	1	0	0	0	10	0.18	1.806406	0	0	0	0	0	2026-01-11 09:27:39.497
5913	2026-01-11 09:29:05.189	2026-01-11 09:29:06.048	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5914	2026-01-11 09:30:02.713	2026-01-11 09:30:06.417	4	saccharin	1	0	0	0	14	0.252	2.149579	0	0	0	0	0	2026-01-11 09:30:02.713
5915	2026-01-11 09:31:42.739	2026-01-11 09:31:43.909	3	plain water	1	0	0	0	21	0.378	4.411121	0	0	0	0	0	2026-01-11 09:31:42.739
5916	2026-01-11 09:36:39.603	2026-01-11 09:36:40.558	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5917	2026-01-11 09:41:32.235	2026-01-11 09:41:32.669	4	saccharin	1	0	0	0	18	0.324	3.143567	0	0	0	0	0	2026-01-11 09:41:32.235
5918	2026-01-11 09:42:52.868	2026-01-11 09:42:54.200	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5919	2026-01-11 09:50:52.096	2026-01-11 09:50:53.851	4	saccharin	1	0	0	0	13	0.234	2.629364	0	0	0	0	0	2026-01-11 09:50:52.096
5920	2026-01-11 09:50:57.311	2026-01-11 09:50:59.298	4	saccharin	1	0	0	0	14	0.252	2.916959	0	0	0	0	0	2026-01-11 09:50:57.311
5921	2026-01-11 09:51:49.478	2026-01-11 09:51:51.953	4	saccharin	1	0	0	0	12	0.216	2.226045	0	0	0	0	0	2026-01-11 09:51:49.478
5922	2026-01-11 10:02:54.128	2026-01-11 10:02:57.665	4	saccharin	1	0	0	0	17	0.306	2.79775	0	0	0	0	0	2026-01-11 10:02:54.128
5923	2026-01-11 10:09:46.141	2026-01-11 10:09:48.409	4	saccharin	1	0	0	0	14	0.252	2.622554	0	0	0	0	0	2026-01-11 10:09:46.141
5924	2026-01-11 10:10:57.347	2026-01-11 10:10:58.122	4	saccharin	1	0	0	0	10	0.18	1.792217	0	0	0	0	0	2026-01-11 10:10:57.347
