VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
3213	2026-01-18 16:23:46.991	2026-01-18 16:23:47.191	1	plain water	0	0	0	0	1	0.018	0.155707	0	0	0	0	0	2026-01-18 16:23:46.991
3214	2026-01-18 16:26:19.204	2026-01-18 16:26:19.404	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3216	2026-01-18 16:37:16.331	2026-01-18 16:37:16.653	5	plain water	0	0	0	0	9	0.162	1.491011	0	0	0	0	0	2026-01-18 16:37:16.331
3217	2026-01-18 16:44:03.161	2026-01-18 16:44:04.544	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3218	2026-01-18 16:50:50.157	2026-01-18 16:50:51.863	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3219	2026-01-18 16:54:50.437	2026-01-18 16:54:52.261	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3220	2026-01-18 17:01:48.782	2026-01-18 17:01:50.479	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3221	2026-01-18 17:03:03.503	2026-01-18 17:03:06.291	5	plain water	0	0	0	0	6	0.108	1.103386	0	0	0	0	0	2026-01-18 17:03:03.503
3222	2026-01-18 17:06:46.695	2026-01-18 17:06:48.977	7	plain water	0	0	0	0	5	0.09	0.737922	0	0	0	0	0	2026-01-18 17:06:46.695
3223	2026-01-18 17:07:59.006	2026-01-18 17:08:00.239	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3224	2026-01-18 17:16:58.705	2026-01-18 17:17:01.033	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3226	2026-01-18 17:31:55.677	2026-01-18 17:31:56.377	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3230	2026-01-18 17:42:16.407	2026-01-18 17:42:18.733	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3236	2026-01-18 19:00:07.322	2026-01-18 19:00:08.721	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3238	2026-01-18 19:19:26.136	2026-01-18 19:19:28.039	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3239	2026-01-18 19:28:12.480	2026-01-18 19:28:16.220	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3241	2026-01-18 19:34:02.717	2026-01-18 19:34:03.008	5	plain water	0	0	0	0	3	0.054	0.502154	0	0	0	0	0	2026-01-18 19:34:02.717
3242	2026-01-18 19:43:15.723	2026-01-18 19:43:21.475	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3243	2026-01-18 19:44:44.188	2026-01-18 19:44:45.885	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3244	2026-01-18 20:17:04.098	2026-01-18 20:17:08.191	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3246	2026-01-18 20:51:48.656	2026-01-18 20:51:50.043	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3247	2026-01-18 21:32:36.940	2026-01-18 21:32:37.620	5	plain water	0	0	0	0	5	0.09	0.705805	0	0	0	0	0	2026-01-18 21:32:36.940
3248	2026-01-18 21:33:40.928	2026-01-18 21:33:41.817	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3251	2026-01-18 21:55:02.215	2026-01-18 21:55:04.593	7	plain water	0	0	0	0	6	0.108	1.093002	0	0	0	0	0	2026-01-18 21:55:02.215
3255	2026-01-18 22:17:47.320	2026-01-18 22:17:47.579	7	plain water	0	0	0	0	4	0.072	0.797502	0	0	0	0	0	2026-01-18 22:17:47.320
3256	2026-01-18 22:46:42.568	2026-01-18 22:46:44.723	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3258	2026-01-18 23:13:56.777	2026-01-18 23:13:57.500	5	plain water	0	0	0	0	5	0.09	1.050423	0	0	0	0	0	2026-01-18 23:13:56.777
3261	2026-01-19 00:49:20.713	2026-01-19 00:49:23.850	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3265	2026-01-19 01:34:53.179	2026-01-19 01:34:53.466	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3268	2026-01-19 03:04:36.613	2026-01-19 03:04:37.688	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3269	2026-01-19 03:11:01.546	2026-01-19 03:11:03.601	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3271	2026-01-19 03:27:47.954	2026-01-19 03:27:49.835	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3272	2026-01-19 04:20:05.110	2026-01-19 04:20:09.257	5	plain water	0	0	0	0	5	0.09	0.808077	0	0	0	0	0	2026-01-19 04:20:05.110
3274	2026-01-19 05:05:38.710	2026-01-19 05:05:40.443	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3275	2026-01-19 05:42:27.439	2026-01-19 05:42:28.780	3	plain water	0	0	0	0	5	0.09	1.057263	0	0	0	0	0	2026-01-19 05:42:27.439
3278	2026-01-19 06:07:29.411	2026-01-19 06:07:31.345	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3280	2026-01-19 06:14:38.524	2026-01-19 06:14:40.030	7	plain water	0	0	0	0	6	0.108	1.015838	0	0	0	0	0	2026-01-19 06:14:38.524
3282	2026-01-19 06:35:52.408	2026-01-19 06:35:55.074	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3283	2026-01-19 06:39:47.720	2026-01-19 06:39:49.794	1	plain water	0	0	0	0	5	0.09	0.715473	0	0	0	0	0	2026-01-19 06:39:47.720
3284	2026-01-19 06:39:58.296	2026-01-19 06:40:01.729	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3287	2026-01-19 06:44:56.636	2026-01-19 06:44:58.088	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3288	2026-01-19 06:49:51.420	2026-01-19 06:49:53.580	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3290	2026-01-19 06:51:25.448	2026-01-19 06:51:25.648	3	plain water	0	0	0	0	3	0.054	0.489625	0	0	0	0	0	2026-01-19 06:51:25.448
3291	2026-01-19 06:59:56.779	2026-01-19 06:59:57.799	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3292	2026-01-19 07:14:51.722	2026-01-19 07:14:53.648	3	plain water	0	0	0	0	1	0.018	0.15876	0	0	0	0	0	2026-01-19 07:14:51.722
3293	2026-01-19 07:18:29.936	2026-01-19 07:18:31.933	3	plain water	0	0	0	0	7	0.126	1.510183	0	0	0	0	0	2026-01-19 07:18:29.936
3294	2026-01-19 07:27:31.851	2026-01-19 07:27:35.350	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3295	2026-01-19 07:28:13.823	2026-01-19 07:28:14.065	2	saccharin	0	0	0	0	4	0.072	0.677957	0	0	0	0	0	2026-01-19 07:28:13.823
3296	2026-01-19 07:32:48.085	2026-01-19 07:32:52.795	7	plain water	0	0	0	0	8	0.144	1.125142	0	0	0	0	0	2026-01-19 07:32:48.085
3297	2026-01-19 07:38:03.908	2026-01-19 07:38:05.057	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3304	2026-01-19 07:51:43.321	2026-01-19 07:51:46.823	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3305	2026-01-19 07:59:56.465	2026-01-19 07:59:57.057	5	plain water	0	0	0	0	5	0.09	0.918132	0	0	0	0	0	2026-01-19 07:59:56.465
3307	2026-01-19 08:06:44.473	2026-01-19 08:06:47.198	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3312	2026-01-19 08:24:02.257	2026-01-19 08:24:03.680	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3314	2026-01-19 08:30:43.046	2026-01-19 08:30:45.050	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3318	2026-01-19 09:09:01.580	2026-01-19 09:09:03.366	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3319	2026-01-19 09:09:15.426	2026-01-19 09:09:16.244	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3320	2026-01-19 09:11:25.218	2026-01-19 09:11:26.150	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3321	2026-01-19 09:12:06.084	2026-01-19 09:12:08.308	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3323	2026-01-19 09:16:36.545	2026-01-19 09:16:37.580	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3324	2026-01-19 09:20:39.550	2026-01-19 09:20:40.367	2	saccharin	0	0	0	0	2	0.036	0.349315	0	0	0	0	0	2026-01-19 09:20:39.550
3329	2026-01-19 09:54:15.876	2026-01-19 09:54:18.998	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3332	2026-01-19 10:12:47.716	2026-01-19 10:12:50.823	7	plain water	0	0	0	0	7	0.126	1.423384	0	0	0	0	0	2026-01-19 10:12:47.716
3334	2026-01-19 10:39:03.796	2026-01-19 10:39:04.496	3	plain water	0	0	0	0	3	0.054	0.654364	0	0	0	0	0	2026-01-19 10:39:03.796
3336	2026-01-19 10:45:59.889	2026-01-19 10:46:02.219	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3338	2026-01-19 11:08:24.033	2026-01-19 11:08:24.542	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3341	2026-01-19 11:29:44.069	2026-01-19 11:29:48.263	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3342	2026-01-19 11:35:09.954	2026-01-19 11:35:11.987	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3343	2026-01-19 11:44:42.666	2026-01-19 11:44:43.435	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3345	2026-01-19 11:50:46.090	2026-01-19 11:50:47.979	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3346	2026-01-19 11:53:53.010	2026-01-19 11:53:53.874	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3348	2026-01-19 11:59:58.564	2026-01-19 11:59:59.264	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3349	2026-01-19 12:03:54.703	2026-01-19 12:03:58.896	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3350	2026-01-19 12:08:10.907	2026-01-19 12:08:14.107	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3351	2026-01-19 12:12:23.026	2026-01-19 12:12:24.895	1	plain water	0	0	0	0	5	0.09	1.022286	0	0	0	0	0	2026-01-19 12:12:23.026
3352	2026-01-19 12:26:34.182	2026-01-19 12:26:35.610	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3355	2026-01-19 12:49:30.705	2026-01-19 12:49:31.435	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3356	2026-01-19 13:03:41.635	2026-01-19 13:03:43.442	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3357	2026-01-19 13:09:36.627	2026-01-19 13:09:37.495	4	saccharin	0	0	0	0	4	0.072	0.748458	0	0	0	0	0	2026-01-19 13:09:36.627
3360	2026-01-19 13:45:13.377	2026-01-19 13:45:15.586	1	plain water	0	0	0	0	1	0.018	0.212028	0	0	0	0	0	2026-01-19 13:45:13.377
3361	2026-01-19 13:47:03.361	2026-01-19 13:47:06.083	3	plain water	0	0	0	0	9	0.162	1.319904	0	0	0	0	0	2026-01-19 13:47:03.361
3363	2026-01-19 13:52:13.415	2026-01-19 13:52:14.115	1	plain water	0	0	0	0	1	0.018	0.199853	0	0	0	0	0	2026-01-19 13:52:13.415
3366	2026-01-19 14:11:29.923	2026-01-19 14:11:30.123	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3367	2026-01-19 14:11:43.263	2026-01-19 14:11:44.219	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3368	2026-01-19 14:13:20.081	2026-01-19 14:13:21.649	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3369	2026-01-19 14:14:28.350	2026-01-19 14:14:29.486	1	plain water	0	0	0	0	9	0.162	1.848034	0	0	0	0	0	2026-01-19 14:14:28.350
3370	2026-01-19 14:16:08.304	2026-01-19 14:16:09.540	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3371	2026-01-19 14:20:10.282	2026-01-19 14:20:10.647	5	plain water	0	0	0	0	8	0.144	1.579526	0	0	0	0	0	2026-01-19 14:20:10.282
3372	2026-01-19 14:26:11.630	2026-01-19 14:26:13.753	3	plain water	0	0	0	0	5	0.09	1.092849	0	0	0	0	0	2026-01-19 14:26:11.630
3374	2026-01-19 14:31:47.107	2026-01-19 14:31:48.496	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3375	2026-01-19 14:33:56.783	2026-01-19 14:33:57.483	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3376	2026-01-19 14:34:43.571	2026-01-19 14:34:45.741	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3382	2026-01-19 15:07:37.791	2026-01-19 15:07:39.853	3	plain water	0	0	0	0	2	0.036	0.324136	0	0	0	0	0	2026-01-19 15:07:37.791
3387	2026-01-19 15:27:16.213	2026-01-19 15:27:18.035	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3389	2026-01-19 15:41:12.910	2026-01-19 15:41:13.354	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3391	2026-01-19 15:43:28.366	2026-01-19 15:43:30.549	1	plain water	0	0	0	0	5	0.09	0.761094	0	0	0	0	0	2026-01-19 15:43:28.366
3392	2026-01-19 15:50:06.857	2026-01-19 15:50:08.521	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3393	2026-01-19 15:54:06.190	2026-01-19 15:54:06.548	1	plain water	0	0	0	0	7	0.126	1.515652	0	0	0	0	0	2026-01-19 15:54:06.190
3395	2026-01-19 16:01:06.819	2026-01-19 16:01:07.915	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3400	2026-01-19 16:22:04.116	2026-01-19 16:22:05.685	1	plain water	0	0	0	0	8	0.144	1.264412	0	0	0	0	0	2026-01-19 16:22:04.116
3401	2026-01-19 16:24:23.776	2026-01-19 16:24:24.903	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3403	2026-01-19 16:31:46.574	2026-01-19 16:31:50.521	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3404	2026-01-19 16:33:16.057	2026-01-19 16:33:16.568	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3406	2026-01-19 16:36:07.507	2026-01-19 16:36:10.001	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3408	2026-01-19 16:37:23.712	2026-01-19 16:37:25.507	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3409	2026-01-19 16:43:49.681	2026-01-19 16:43:50.444	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3411	2026-01-19 16:55:07.824	2026-01-19 16:55:08.188	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3413	2026-01-19 16:57:03.221	2026-01-19 16:57:04.610	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3414	2026-01-19 17:00:02.088	2026-01-19 17:00:02.927	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3415	2026-01-19 17:07:22.722	2026-01-19 17:07:23.016	5	plain water	0	0	0	0	7	0.126	1.051537	0	0	0	0	0	2026-01-19 17:07:22.722
3416	2026-01-19 17:14:29.803	2026-01-19 17:14:31.065	5	plain water	0	0	0	0	10	0.18	1.556038	0	0	0	0	0	2026-01-19 17:14:29.803
3417	2026-01-19 17:17:43.461	2026-01-19 17:17:47.849	8	saccharin	0	0	0	0	7	0.126	1.15001	0	0	0	0	0	2026-01-19 17:17:43.461
3419	2026-01-19 17:35:56.233	2026-01-19 17:35:56.922	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3420	2026-01-19 17:41:21.083	2026-01-19 17:41:24.212	5	plain water	0	0	0	0	5	0.09	0.877281	0	0	0	0	0	2026-01-19 17:41:21.083
3422	2026-01-19 17:43:54.366	2026-01-19 17:43:55.754	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3423	2026-01-19 17:46:52.243	2026-01-19 17:46:53.622	5	plain water	0	0	0	0	5	0.09	0.746354	0	0	0	0	0	2026-01-19 17:46:52.243
3424	2026-01-19 17:58:03.335	2026-01-19 17:58:04.294	1	plain water	0	0	0	0	4	0.072	0.730903	0	0	0	0	0	2026-01-19 17:58:03.335
3425	2026-01-19 18:05:13.639	2026-01-19 18:05:14.549	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3428	2026-01-19 18:09:38.472	2026-01-19 18:09:38.781	1	plain water	0	0	0	0	3	0.054	0.623876	0	0	0	0	0	2026-01-19 18:09:38.472
3429	2026-01-19 18:41:31.775	2026-01-19 18:41:32.475	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3430	2026-01-19 19:02:12.739	2026-01-19 19:02:13.494	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3431	2026-01-19 19:06:55.033	2026-01-19 19:06:57.280	1	plain water	0	0	0	0	6	0.108	1.139293	0	0	0	0	0	2026-01-19 19:06:55.033
3432	2026-01-19 19:11:11.295	2026-01-19 19:11:12.427	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3433	2026-01-19 19:22:00.246	2026-01-19 19:22:00.946	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3434	2026-01-19 19:49:16.132	2026-01-19 19:49:17.724	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3436	2026-01-19 20:20:30.447	2026-01-19 20:20:32.353	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3437	2026-01-19 20:53:31.627	2026-01-19 20:53:31.925	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3438	2026-01-19 21:03:12.950	2026-01-19 21:03:13.554	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3441	2026-01-19 21:52:17.924	2026-01-19 21:52:18.478	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3442	2026-01-19 22:24:23.783	2026-01-19 22:24:24.558	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3443	2026-01-19 22:36:10.518	2026-01-19 22:36:12.366	1	plain water	0	0	0	0	6	0.108	0.86481	0	0	0	0	0	2026-01-19 22:36:10.518
3444	2026-01-19 22:41:52.598	2026-01-19 22:41:54.097	2	saccharin	0	0	0	0	7	0.126	1.152604	0	0	0	0	0	2026-01-19 22:41:52.598
3447	2026-01-19 23:06:37.998	2026-01-19 23:06:39.542	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3448	2026-01-19 23:08:09.653	2026-01-19 23:08:12.257	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3449	2026-01-19 23:45:08.252	2026-01-19 23:45:12.172	1	plain water	0	0	0	0	6	0.108	1.075244	0	0	0	0	0	2026-01-19 23:45:08.252
3451	2026-01-20 00:25:59.445	2026-01-20 00:26:00.162	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3452	2026-01-20 00:34:50.345	2026-01-20 00:34:53.368	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3453	2026-01-20 00:47:36.567	2026-01-20 00:47:37.929	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3454	2026-01-20 00:53:58.998	2026-01-20 00:54:00.004	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3455	2026-01-20 01:10:21.464	2026-01-20 01:10:22.693	5	plain water	0	0	0	0	10	0.18	1.926774	0	0	0	0	0	2026-01-20 01:10:21.464
3456	2026-01-20 01:11:10.695	2026-01-20 01:11:13.384	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3458	2026-01-20 01:56:54.307	2026-01-20 01:56:56.922	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3462	2026-01-20 02:33:08.244	2026-01-20 02:33:09.939	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3463	2026-01-20 02:40:24.319	2026-01-20 02:40:24.803	3	plain water	0	0	0	0	4	0.072	0.693903	0	0	0	0	0	2026-01-20 02:40:24.319
3467	2026-01-20 03:40:02.868	2026-01-20 03:40:04.475	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3468	2026-01-20 03:44:23.374	2026-01-20 03:44:24.322	1	plain water	0	0	0	0	6	0.108	1.255153	0	0	0	0	0	2026-01-20 03:44:23.374
3469	2026-01-20 04:01:53.470	2026-01-20 04:01:54.661	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3470	2026-01-20 04:03:54.703	2026-01-20 04:04:00.944	5	plain water	0	0	0	0	7	0.126	1.140533	0	0	0	0	0	2026-01-20 04:03:54.703
3471	2026-01-20 04:05:42.912	2026-01-20 04:05:43.995	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3473	2026-01-20 05:01:25.264	2026-01-20 05:01:27.882	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3474	2026-01-20 06:05:15.918	2026-01-20 06:05:16.706	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3476	2026-01-20 06:22:30.377	2026-01-20 06:22:33.603	5	plain water	0	0	0	0	8	0.144	1.703708	0	0	0	0	0	2026-01-20 06:22:30.377
3478	2026-01-20 06:27:44.478	2026-01-20 06:27:48.144	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3479	2026-01-20 06:32:31.243	2026-01-20 06:32:34.629	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3480	2026-01-20 06:32:41.229	2026-01-20 06:32:44.158	3	plain water	0	0	0	0	6	0.108	0.985976	0	0	0	0	0	2026-01-20 06:32:41.229
3482	2026-01-20 06:36:44.994	2026-01-20 06:36:46.181	5	plain water	0	0	0	0	5	0.09	0.922046	0	0	0	0	0	2026-01-20 06:36:44.994
3483	2026-01-20 06:37:35.034	2026-01-20 06:37:35.586	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3484	2026-01-20 06:43:13.090	2026-01-20 06:43:14.644	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3485	2026-01-20 06:47:29.471	2026-01-20 06:47:33.142	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3486	2026-01-20 06:48:01.681	2026-01-20 06:48:03.126	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3487	2026-01-20 06:52:04.348	2026-01-20 06:52:08.830	5	plain water	0	0	0	0	6	0.108	1.022547	0	0	0	0	0	2026-01-20 06:52:04.348
3488	2026-01-20 06:55:43.838	2026-01-20 06:55:49.346	3	plain water	0	0	0	0	2	0.036	0.299939	0	0	0	0	0	2026-01-20 06:55:43.838
3489	2026-01-20 07:02:47.517	2026-01-20 07:02:48.217	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3490	2026-01-20 07:03:52.286	2026-01-20 07:03:53.840	6	saccharin	0	0	0	0	4	0.072	0.618568	0	0	0	0	0	2026-01-20 07:03:52.286
3491	2026-01-20 07:14:35.085	2026-01-20 07:14:38.322	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3492	2026-01-20 07:27:57.190	2026-01-20 07:27:58.453	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3493	2026-01-20 07:29:27.260	2026-01-20 07:29:28.202	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3494	2026-01-20 07:43:40.295	2026-01-20 07:43:41.258	8	saccharin	0	0	0	0	4	0.072	0.825419	0	0	0	0	0	2026-01-20 07:43:40.295
3496	2026-01-20 07:50:56.485	2026-01-20 07:50:58.205	5	plain water	0	0	0	0	5	0.09	0.851593	0	0	0	0	0	2026-01-20 07:50:56.485
3497	2026-01-17 13:36:39.374	2026-01-17 13:36:40.074	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3499	2026-01-17 13:39:21.317	2026-01-17 13:39:22.154	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3503	2026-01-17 13:58:50.122	2026-01-17 13:58:51.289	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3505	2026-01-17 14:07:39.163	2026-01-17 14:07:40.194	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3506	2026-01-17 14:13:25.256	2026-01-17 14:13:25.839	3	plain water	0	0	0	0	4	0.072	0.721473	0	0	0	0	0	2026-01-17 14:13:25.256
3507	2026-01-17 14:15:14.991	2026-01-17 14:15:16.545	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3508	2026-01-17 14:27:08.909	2026-01-17 14:27:09.898	5	plain water	0	0	0	0	4	0.072	0.728217	0	0	0	0	0	2026-01-17 14:27:08.909
3510	2026-01-17 14:33:23.491	2026-01-17 14:33:24.371	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3512	2026-01-17 14:42:58.232	2026-01-17 14:42:58.847	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3513	2026-01-17 14:57:25.441	2026-01-17 14:57:26.077	4	saccharin	0	0	0	0	3	0.054	0.623505	0	0	0	0	0	2026-01-17 14:57:25.441
3516	2026-01-17 15:22:58.433	2026-01-17 15:22:59.133	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3517	2026-01-17 15:24:38.207	2026-01-17 15:24:38.907	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3518	2026-01-17 15:25:02.073	2026-01-17 15:25:03.009	5	plain water	0	0	0	0	4	0.072	0.866245	0	0	0	0	0	2026-01-17 15:25:02.073
3519	2026-01-17 15:29:22.310	2026-01-17 15:29:23.690	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3522	2026-01-17 15:40:25.923	2026-01-17 15:40:29.801	1	plain water	0	0	0	0	4	0.072	0.59512	0	0	0	0	0	2026-01-17 15:40:25.923
3523	2026-01-17 15:54:54.782	2026-01-17 15:54:56.446	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3525	2026-01-17 16:01:16.354	2026-01-17 16:01:17.528	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3526	2026-01-17 16:03:58.497	2026-01-17 16:03:59.087	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3528	2026-01-17 16:16:12.485	2026-01-17 16:16:13.263	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
3530	2026-01-17 16:22:20.956	2026-01-17 16:22:21.156	8	saccharin	0	0	0	0	5	0.09	0.859466	0	0	0	0	0	2026-01-17 16:22:20.956
3531	2026-01-17 16:26:00.429	2026-01-17 16:26:05.413	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
