VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
4064	2026-01-27 05:16:18.836	2026-01-27 05:16:19.300	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4069	2026-01-27 06:23:17.946	2026-01-27 06:23:20.452	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4071	2026-01-27 06:31:58.618	2026-01-27 06:32:01.168	3	plain water	1	0	0	0	4	0.072	0.693166	0	0	0	0	0	2026-01-27 06:31:58.618
4073	2026-01-27 06:37:35.241	2026-01-27 06:37:37.048	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4075	2026-01-27 06:41:22.129	2026-01-27 06:41:23.486	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4076	2026-01-27 06:43:36.272	2026-01-27 06:43:39.249	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4080	2026-01-27 07:12:59.670	2026-01-27 07:13:00.276	3	plain water	1	0	0	0	10	0.18	2.022152	0	0	0	0	0	2026-01-27 07:12:59.670
4081	2026-01-27 07:17:12.057	2026-01-27 07:17:13.699	7	plain water	-1	1	0	1	6	0.108	0.952284	0	0	0	0	0	2026-01-27 07:17:12.057
4082	2026-01-27 07:17:30.304	2026-01-27 07:17:31.139	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4083	2026-01-27 07:27:06.893	2026-01-27 07:27:09.433	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4084	2026-01-27 07:31:11.610	2026-01-27 07:31:14.626	4	saccharin	1	0	0	0	11	0.198	2.088924	0	0	0	0	0	2026-01-27 07:31:11.610
4085	2026-01-27 07:43:24.342	2026-01-27 07:43:25.972	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4087	2026-01-27 07:50:07.486	2026-01-27 07:50:10.595	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4089	2026-01-27 07:56:15.174	2026-01-27 07:56:15.745	3	plain water	1	0	0	0	13	0.234	2.785001	0	0	0	0	0	2026-01-27 07:56:15.174
4090	2026-01-27 08:04:22.957	2026-01-27 08:04:25.315	5	plain water	-1	1	0	1	1	0.018	0.197126	0	0	0	0	0	2026-01-27 08:04:22.957
4091	2026-01-27 08:05:03.769	2026-01-27 08:05:04.485	1	plain water	-1	1	0	1	2	0.036	0.309569	0	0	0	0	0	2026-01-27 08:05:03.769
4094	2026-01-27 08:24:43.238	2026-01-27 08:24:45.951	3	plain water	1	0	0	0	6	0.108	1.160671	0	0	0	0	0	2026-01-27 08:24:43.238
4095	2026-01-27 08:37:01.578	2026-01-27 08:37:03.077	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4101	2026-01-27 09:18:53.343	2026-01-27 09:18:53.996	3	plain water	1	0	0	0	10	0.18	1.569473	0	0	0	0	0	2026-01-27 09:18:53.343
4104	2026-01-27 09:32:19.420	2026-01-27 09:32:24.455	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4106	2026-01-27 09:40:47.066	2026-01-27 09:40:47.849	4	saccharin	1	0	0	0	8	0.144	1.618402	0	0	0	0	0	2026-01-27 09:40:47.066
4107	2026-01-27 09:49:37.434	2026-01-27 09:49:37.634	4	saccharin	1	0	0	0	15	0.27	2.928676	0	0	0	0	0	2026-01-27 09:49:37.434
4111	2026-01-27 10:08:24.771	2026-01-27 10:08:25.471	3	plain water	1	0	0	0	6	0.108	1.245922	0	0	0	0	0	2026-01-27 10:08:24.771
4116	2026-01-27 10:31:19.082	2026-01-27 10:31:20.243	4	saccharin	1	0	0	0	14	0.252	2.463903	0	0	0	0	0	2026-01-27 10:31:19.082
4117	2026-01-27 10:34:35.574	2026-01-27 10:34:38.678	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4120	2026-01-27 10:57:24.819	2026-01-27 10:57:25.590	3	plain water	1	0	0	0	11	0.198	1.712616	0	0	0	0	0	2026-01-27 10:57:24.819
4121	2026-01-27 10:57:42.021	2026-01-27 10:57:42.419	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4123	2026-01-27 11:22:22.400	2026-01-27 11:22:22.676	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4124	2026-01-27 11:32:11.923	2026-01-27 11:32:13.198	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4125	2026-01-27 11:35:20.208	2026-01-27 11:35:23.511	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4127	2026-01-27 11:40:21.949	2026-01-27 11:40:22.154	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4130	2026-01-27 11:48:29.814	2026-01-27 11:48:30.525	4	saccharin	1	0	0	0	13	0.234	2.263482	0	0	0	0	0	2026-01-27 11:48:29.814
4131	2026-01-27 12:02:29.645	2026-01-27 12:02:31.114	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4132	2026-01-27 12:03:58.033	2026-01-27 12:04:00.049	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4135	2026-01-27 12:27:31.654	2026-01-27 12:27:32.109	3	plain water	1	0	0	0	10	0.18	1.490557	0	0	0	0	0	2026-01-27 12:27:31.654
4136	2026-01-27 12:30:58.827	2026-01-27 12:30:59.444	3	plain water	1	0	0	0	11	0.198	2.318477	0	0	0	0	0	2026-01-27 12:30:58.827
4137	2026-01-27 12:36:45.495	2026-01-27 12:36:45.911	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4138	2026-01-27 12:41:25.105	2026-01-27 12:41:25.805	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4139	2026-01-27 12:49:30.704	2026-01-27 12:49:32.574	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4144	2026-01-27 13:43:26.340	2026-01-27 13:43:28.624	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4145	2026-01-27 13:45:50.835	2026-01-27 13:45:52.152	3	plain water	1	0	0	0	11	0.198	1.965986	0	0	0	0	0	2026-01-27 13:45:50.835
4146	2026-01-27 13:54:59.260	2026-01-27 13:55:00.239	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4147	2026-01-27 13:59:03.017	2026-01-27 13:59:05.264	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4149	2026-01-27 14:11:34.482	2026-01-27 14:11:36.969	3	plain water	1	0	0	0	14	0.252	2.637622	0	0	0	0	0	2026-01-27 14:11:34.482
4150	2026-01-27 14:14:50.448	2026-01-27 14:14:52.837	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4151	2026-01-27 14:18:35.595	2026-01-27 14:18:37.395	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4152	2026-01-27 14:19:53.736	2026-01-27 14:19:54.977	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4155	2026-01-27 14:28:34.879	2026-01-27 14:28:35.320	3	plain water	1	0	0	0	9	0.162	1.524874	0	0	0	0	0	2026-01-27 14:28:34.879
4157	2026-01-27 14:44:20.413	2026-01-27 14:44:22.068	3	plain water	1	0	0	0	8	0.144	1.645923	0	0	0	0	0	2026-01-27 14:44:20.413
4160	2026-01-27 15:16:35.428	2026-01-27 15:16:37.465	4	saccharin	1	0	0	0	10	0.18	1.63171	0	0	0	0	0	2026-01-27 15:16:35.428
4161	2026-01-27 15:28:54.018	2026-01-27 15:28:54.876	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4162	2026-01-27 15:35:39.460	2026-01-27 15:35:40.209	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4163	2026-01-27 15:39:08.290	2026-01-27 15:39:08.989	3	plain water	1	0	0	0	13	0.234	2.805823	0	0	0	0	0	2026-01-27 15:39:08.290
4165	2026-01-27 15:56:43.851	2026-01-27 15:56:46.226	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4168	2026-01-27 16:12:15.742	2026-01-27 16:12:17.935	3	plain water	1	0	0	0	8	0.144	1.62635	0	0	0	0	0	2026-01-27 16:12:15.742
4169	2026-01-27 16:12:58.643	2026-01-27 16:12:59.878	4	saccharin	1	0	0	0	17	0.306	3.653274	0	0	0	0	0	2026-01-27 16:12:58.643
4173	2026-01-27 16:44:54.554	2026-01-27 16:44:55.838	3	plain water	1	0	0	0	12	0.216	2.525308	0	0	0	0	0	2026-01-27 16:44:54.554
4174	2026-01-27 16:50:36.372	2026-01-27 16:50:38.270	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4178	2026-01-27 17:15:42.685	2026-01-27 17:15:44.157	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4182	2026-01-27 17:31:40.410	2026-01-27 17:31:42.902	4	saccharin	1	0	0	0	9	0.162	1.399764	0	0	0	0	0	2026-01-27 17:31:40.410
4183	2026-01-27 17:32:04.425	2026-01-27 17:32:04.894	3	plain water	1	0	0	0	14	0.252	2.137433	0	0	0	0	0	2026-01-27 17:32:04.425
4184	2026-01-27 17:40:48.546	2026-01-27 17:40:49.377	4	saccharin	1	0	0	0	13	0.234	2.135783	0	0	0	0	0	2026-01-27 17:40:48.546
4186	2026-01-27 18:00:43.354	2026-01-27 18:00:43.998	3	plain water	1	0	0	0	16	0.288	3.092253	0	0	0	0	0	2026-01-27 18:00:43.354
4188	2026-01-27 19:18:30.558	2026-01-27 19:18:32.776	3	plain water	1	0	0	0	11	0.198	2.191334	0	0	0	0	0	2026-01-27 19:18:30.558
4190	2026-01-27 20:18:53.106	2026-01-27 20:18:55.131	3	plain water	1	0	0	0	8	0.144	1.306698	0	0	0	0	0	2026-01-27 20:18:53.106
4191	2026-01-27 21:00:39.746	2026-01-27 21:00:41.633	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4192	2026-01-27 21:29:55.728	2026-01-27 21:29:57.755	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4193	2026-01-27 21:47:03.253	2026-01-27 21:47:07.581	3	plain water	1	0	0	0	7	0.126	1.470463	0	0	0	0	0	2026-01-27 21:47:03.253
4198	2026-01-27 23:09:26.515	2026-01-27 23:09:27.210	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4199	2026-01-27 23:11:25.434	2026-01-27 23:11:26.376	2	saccharin	-1	1	0	1	1	0.018	0.180151	0	0	0	0	0	2026-01-27 23:11:25.434
4200	2026-01-27 23:52:13.506	2026-01-27 23:52:15.907	3	plain water	1	0	0	0	12	0.216	1.694313	0	0	0	0	0	2026-01-27 23:52:13.506
4204	2026-01-28 01:11:21.151	2026-01-28 01:11:21.860	3	plain water	1	0	0	0	11	0.198	1.963076	0	0	0	0	0	2026-01-28 01:11:21.151
4205	2026-01-28 01:14:59.563	2026-01-28 01:15:00.452	3	plain water	1	0	0	0	20	0.36	3.735487	0	0	0	0	0	2026-01-28 01:14:59.563
4206	2026-01-28 01:30:33.551	2026-01-28 01:30:37.791	4	saccharin	1	0	0	0	9	0.162	1.763636	0	0	0	0	0	2026-01-28 01:30:33.551
4208	2026-01-28 01:57:40.150	2026-01-28 01:57:40.967	3	plain water	1	0	0	0	7	0.126	1.077775	0	0	0	0	0	2026-01-28 01:57:40.150
4209	2026-01-28 03:31:30.341	2026-01-28 03:31:31.147	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4210	2026-01-28 03:36:53.223	2026-01-28 03:36:53.828	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4214	2026-01-28 06:07:50.736	2026-01-28 06:07:52.115	3	plain water	1	0	0	0	10	0.18	1.611065	0	0	0	0	0	2026-01-28 06:07:50.736
4216	2026-01-28 06:27:08.172	2026-01-28 06:27:09.467	3	plain water	1	0	0	0	14	0.252	2.739539	0	0	0	0	0	2026-01-28 06:27:08.172
4217	2026-01-28 06:27:44.541	2026-01-28 06:27:47.747	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4218	2026-01-28 06:28:30.768	2026-01-28 06:28:34.327	3	plain water	1	0	0	0	10	0.18	1.513413	0	0	0	0	0	2026-01-28 06:28:30.768
4220	2026-01-28 06:29:42.939	2026-01-28 06:29:44.780	3	plain water	1	0	0	0	9	0.162	1.543294	0	0	0	0	0	2026-01-28 06:29:42.939
4222	2026-01-28 06:31:59.161	2026-01-28 06:31:59.478	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4226	2026-01-28 06:50:43.299	2026-01-28 06:50:43.499	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4228	2026-01-28 07:04:14.283	2026-01-28 07:04:15.675	3	plain water	1	0	0	0	8	0.144	1.621298	0	0	0	0	0	2026-01-28 07:04:14.283
4229	2026-01-28 07:06:13.624	2026-01-28 07:06:19.894	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4230	2026-01-28 07:07:43.729	2026-01-28 07:07:46.382	3	plain water	1	0	0	0	16	0.288	3.234294	0	0	0	0	0	2026-01-28 07:07:43.729
4231	2026-01-28 07:09:12.410	2026-01-28 07:09:14.143	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4232	2026-01-28 07:12:00.760	2026-01-28 07:12:01.506	3	plain water	1	0	0	0	6	0.108	0.939306	0	0	0	0	0	2026-01-28 07:12:00.760
4233	2026-01-28 07:15:18.170	2026-01-28 07:15:18.559	3	plain water	1	0	0	0	12	0.216	2.099294	0	0	0	0	0	2026-01-28 07:15:18.170
4234	2026-01-28 07:15:56.439	2026-01-28 07:15:56.807	4	saccharin	1	0	0	0	17	0.306	3.678076	0	0	0	0	0	2026-01-28 07:15:56.439
4235	2026-01-28 07:24:22.733	2026-01-28 07:24:25.331	3	plain water	1	0	0	0	9	0.162	1.474067	0	0	0	0	0	2026-01-28 07:24:22.733
4236	2026-01-28 07:25:38.036	2026-01-28 07:25:40.726	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4237	2026-01-28 07:39:36.254	2026-01-28 07:39:39.922	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4239	2026-01-28 07:41:07.658	2026-01-28 07:41:09.377	3	plain water	1	0	0	0	5	0.09	1.008361	0	0	0	0	0	2026-01-28 07:41:07.658
4240	2026-01-28 07:41:28.844	2026-01-28 07:41:29.281	4	saccharin	1	0	0	0	8	0.144	1.319907	0	0	0	0	0	2026-01-28 07:41:28.844
4242	2026-01-28 07:54:27.334	2026-01-28 07:54:28.706	3	plain water	1	0	0	0	12	0.216	2.365777	0	0	0	0	0	2026-01-28 07:54:27.334
4243	2026-01-28 07:59:41.959	2026-01-28 07:59:43.705	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4245	2026-01-25 08:15:36.370	2026-01-25 08:15:37.930	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4250	2026-01-25 08:58:41.855	2026-01-25 08:58:43.330	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4252	2026-01-25 09:08:24.110	2026-01-25 09:08:24.936	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4253	2026-01-25 09:08:48.494	2026-01-25 09:08:51.071	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4256	2026-01-25 09:22:17.445	2026-01-25 09:22:20.608	5	plain water	1	0	0	0	12	0.216	1.777341	0	0	0	0	0	2026-01-25 09:22:17.445
4261	2026-01-25 10:02:08.546	2026-01-25 10:02:09.168	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4269	2026-01-25 10:59:40.995	2026-01-25 10:59:43.155	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4270	2026-01-25 11:01:24.738	2026-01-25 11:01:25.188	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4271	2026-01-25 11:02:36.548	2026-01-25 11:02:37.389	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4273	2026-01-25 11:21:08.133	2026-01-25 11:21:08.637	1	plain water	-1	1	0	1	4	0.072	0.796853	0	0	0	0	0	2026-01-25 11:21:08.133
4274	2026-01-25 11:22:00.584	2026-01-25 11:22:00.955	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4276	2026-01-25 11:35:00.264	2026-01-25 11:35:00.947	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4277	2026-01-25 11:40:47.361	2026-01-25 11:40:47.575	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4278	2026-01-25 11:41:09.663	2026-01-25 11:41:10.639	6	saccharin	1	0	0	0	19	0.342	4.14897	0	0	0	0	0	2026-01-25 11:41:09.663
4279	2026-01-25 11:44:17.114	2026-01-25 11:44:20.424	5	plain water	1	0	0	0	17	0.306	2.711605	0	0	0	0	0	2026-01-25 11:44:17.114
4280	2026-01-25 11:45:58.781	2026-01-25 11:46:00.675	1	plain water	-1	1	0	1	4	0.072	0.704464	0	0	0	0	0	2026-01-25 11:45:58.781
4284	2026-01-25 11:50:29.854	2026-01-25 11:50:31.431	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4287	2026-01-25 11:52:47.252	2026-01-25 11:52:48.201	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4288	2026-01-25 11:56:45.136	2026-01-25 11:56:45.465	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4289	2026-01-25 12:01:09.702	2026-01-25 12:01:11.295	6	saccharin	1	0	0	0	12	0.216	2.275282	0	0	0	0	0	2026-01-25 12:01:09.702
4291	2026-01-25 12:16:46.706	2026-01-25 12:16:46.906	5	plain water	1	0	0	0	8	0.144	1.476338	0	0	0	0	0	2026-01-25 12:16:46.706
4293	2026-01-25 12:22:51.137	2026-01-25 12:22:52.420	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4294	2026-01-25 12:26:15.263	2026-01-25 12:26:17.534	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4297	2026-01-25 12:36:50.971	2026-01-25 12:36:54.217	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4299	2026-01-25 12:44:57.687	2026-01-25 12:44:57.984	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4300	2026-01-25 12:47:00.748	2026-01-25 12:47:02.703	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4301	2026-01-25 12:50:06.859	2026-01-25 12:50:08.713	5	plain water	1	0	0	0	17	0.306	3.665661	0	0	0	0	0	2026-01-25 12:50:06.859
4303	2026-01-25 12:53:54.966	2026-01-25 12:53:57.294	6	saccharin	1	0	0	0	8	0.144	1.407154	0	0	0	0	0	2026-01-25 12:53:54.966
4304	2026-01-25 13:13:13.286	2026-01-25 13:13:14.064	6	saccharin	1	0	0	0	16	0.288	3.284838	0	0	0	0	0	2026-01-25 13:13:13.286
4305	2026-01-25 13:16:54.417	2026-01-25 13:16:54.617	5	plain water	1	0	0	0	10	0.18	1.701878	0	0	0	0	0	2026-01-25 13:16:54.417
4308	2026-01-25 13:23:13.697	2026-01-25 13:23:14.421	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4312	2026-01-25 13:58:06.985	2026-01-25 13:58:07.185	1	plain water	-1	1	0	1	1	0.018	0.157995	0	0	0	0	0	2026-01-25 13:58:06.985
4313	2026-01-25 13:59:02.870	2026-01-25 13:59:03.344	5	plain water	1	0	0	0	6	0.108	1.279572	0	0	0	0	0	2026-01-25 13:59:02.870
4315	2026-01-25 14:07:34.686	2026-01-25 14:07:37.374	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4317	2026-01-25 14:17:46.563	2026-01-25 14:17:48.899	5	plain water	1	0	0	0	13	0.234	2.526008	0	0	0	0	0	2026-01-25 14:17:46.563
4320	2026-01-25 14:34:07.035	2026-01-25 14:34:08.296	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4327	2026-01-25 14:52:58.144	2026-01-25 14:53:01.081	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4329	2026-01-25 15:15:17.742	2026-01-25 15:15:22.828	6	saccharin	1	0	0	0	13	0.234	2.644688	0	0	0	0	0	2026-01-25 15:15:17.742
4330	2026-01-25 15:19:21.875	2026-01-25 15:19:22.566	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4334	2026-01-25 15:50:47.291	2026-01-25 15:50:48.717	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4338	2026-01-25 16:07:42.561	2026-01-25 16:07:43.819	5	plain water	1	0	0	0	8	0.144	1.149405	0	0	0	0	0	2026-01-25 16:07:42.561
4339	2026-01-25 16:10:11.449	2026-01-25 16:10:13.803	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4342	2026-01-25 16:32:59.756	2026-01-25 16:33:00.197	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4343	2026-01-25 16:38:25.108	2026-01-25 16:38:26.800	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4346	2026-01-25 17:02:47.893	2026-01-25 17:02:50.857	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4353	2026-01-25 17:47:57.999	2026-01-25 17:47:59.199	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4354	2026-01-25 17:54:32.012	2026-01-25 17:54:33.708	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4356	2026-01-25 18:38:13.115	2026-01-25 18:38:14.383	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4357	2026-01-25 18:54:09.969	2026-01-25 18:54:10.585	6	saccharin	1	0	0	0	10	0.18	2.08539	0	0	0	0	0	2026-01-25 18:54:09.969
4363	2026-01-25 20:23:32.906	2026-01-25 20:23:33.535	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4367	2026-01-25 21:46:30.434	2026-01-25 21:46:32.296	5	plain water	1	0	0	0	15	0.27	2.660223	0	0	0	0	0	2026-01-25 21:46:30.434
4368	2026-01-25 22:52:58.072	2026-01-25 22:53:00.599	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4370	2026-01-25 23:01:21.542	2026-01-25 23:01:21.742	5	plain water	1	0	0	0	11	0.198	2.049131	0	0	0	0	0	2026-01-25 23:01:21.542
4371	2026-01-25 23:23:45.329	2026-01-25 23:23:46.581	1	plain water	-1	1	0	1	6	0.108	0.890963	0	0	0	0	0	2026-01-25 23:23:45.329
4374	2026-01-26 01:13:34.582	2026-01-26 01:13:35.026	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4375	2026-01-26 01:13:58.708	2026-01-26 01:13:59.838	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4377	2026-01-26 01:24:58.961	2026-01-26 01:25:00.053	1	plain water	-1	1	0	1	5	0.09	0.791845	0	0	0	0	0	2026-01-26 01:24:58.961
4379	2026-01-26 01:28:23.311	2026-01-26 01:28:23.582	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4380	2026-01-26 01:39:37.126	2026-01-26 01:39:37.939	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4381	2026-01-26 02:53:59.436	2026-01-26 02:54:00.792	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4382	2026-01-26 03:08:28.635	2026-01-26 03:08:29.335	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4383	2026-01-26 03:13:49.137	2026-01-26 03:13:50.246	4	saccharin	-1	1	0	1	2	0.036	0.387858	0	0	0	0	0	2026-01-26 03:13:49.137
4387	2026-01-26 04:33:49.879	2026-01-26 04:33:50.458	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4390	2026-01-26 05:54:14.619	2026-01-26 05:54:14.819	5	plain water	1	0	0	0	6	0.108	0.904992	0	0	0	0	0	2026-01-26 05:54:14.619
4391	2026-01-26 06:00:07.949	2026-01-26 06:00:09.444	5	plain water	1	0	0	0	6	0.108	1.153454	0	0	0	0	0	2026-01-26 06:00:07.949
4396	2026-01-26 06:31:17.191	2026-01-26 06:31:18.790	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4397	2026-01-26 06:36:03.688	2026-01-26 06:36:05.017	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4399	2026-01-26 06:47:57.138	2026-01-26 06:47:58.766	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4400	2026-01-26 07:08:48.507	2026-01-26 07:08:49.207	1	plain water	-1	1	0	1	5	0.09	0.85074	0	0	0	0	0	2026-01-26 07:08:48.507
4402	2026-01-26 07:31:40.329	2026-01-26 07:31:41.956	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4404	2026-01-26 07:40:22.882	2026-01-26 07:40:25.900	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4408	2026-01-26 08:08:15.730	2026-01-26 08:08:16.852	6	saccharin	1	0	0	0	11	0.198	1.944353	0	0	0	0	0	2026-01-26 08:08:15.730
4409	2026-01-26 08:30:17.341	2026-01-26 08:30:19.147	3	plain water	-1	1	0	1	4	0.072	0.815821	0	0	0	0	0	2026-01-26 08:30:17.341
4410	2026-01-26 08:32:31.563	2026-01-26 08:32:34.210	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4411	2026-01-26 08:32:58.011	2026-01-26 08:33:00.260	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4413	2026-01-26 08:47:31.577	2026-01-26 08:47:35.116	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4416	2026-01-26 09:01:48.017	2026-01-26 09:01:49.848	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4424	2026-01-26 10:04:06.840	2026-01-26 10:04:09.156	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4425	2026-01-26 10:05:55.087	2026-01-26 10:05:56.519	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4429	2026-01-26 10:24:14.153	2026-01-26 10:24:16.306	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4431	2026-01-26 10:33:04.612	2026-01-26 10:33:05.298	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4435	2026-01-26 10:48:37.072	2026-01-26 10:48:37.386	5	plain water	1	0	0	0	10	0.18	1.608906	0	0	0	0	0	2026-01-26 10:48:37.072
4439	2026-01-26 10:54:40.107	2026-01-26 10:54:40.552	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4444	2026-01-26 11:20:12.491	2026-01-26 11:20:14.870	5	plain water	1	0	0	0	8	0.144	1.693536	0	0	0	0	0	2026-01-26 11:20:12.491
4447	2026-01-26 11:30:29.098	2026-01-26 11:30:29.298	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4449	2026-01-26 11:39:56.357	2026-01-26 11:39:58.586	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
